,Hashtag,Username,Date,Tweet,Sentiment,Followers_count,tweet link
0,#XERXIA,Adisak_7,2022-03-27 14:52:03,FOXZ XERXIA XERXIASUSU,neutral,29,https://twitter.com/twitter/statuses/1508094503865167872
1,#XERXIA,KusamiYako,2022-03-27 14:33:03,F O X Z XERXIA,neutral,5,https://twitter.com/twitter/statuses/1508089723361042433
2,#XERXIA,xxstluv,2022-03-27 13:34:15,Always support youlove you guys XERXIA XERXIASUSU,neutral,2,https://twitter.com/twitter/statuses/1508074923872645120
3,#XERXIA,ValorantMundi,2022-03-27 15:02:16,WINNER TO VALORANTMasters XERXIAESPORTS vs ggBleed HIGHLIGHTS VCTAPAC Stage 1 Challengers VALORANT,neutral,627,https://twitter.com/twitter/statuses/1508097077305356291
4,#XERXIA,xxstluv,2022-03-27 13:29:38,My fam XERXIA XERXIASUSU,neutral,2,https://twitter.com/twitter/statuses/1508073764244066307
5,#XERXIA,Miss1daizy9,2022-03-27 13:23:18,You never let me down man Im so proud of you Lets go Iceland We love ya XERXIA sScaryOfficial Crwsvlrt,positive,13,https://twitter.com/twitter/statuses/1508072169145729024
6,#XERXIA,_goldeneye95,2022-03-27 15:57:57,Have you heard New Exclusive 304 by goldeneye95 on SoundCloud np,positive,305,https://twitter.com/twitter/statuses/1508111090475012102
7,#XERXIA,PadternVal,2022-03-27 13:10:50,LOVE XERXIA,positive,87,https://twitter.com/twitter/statuses/1508069033572433926
8,#XERXIA,KusamiYako,2022-03-27 13:08:29,when taking a group photo XERXIA,neutral,5,https://twitter.com/twitter/statuses/1508068439457681409
9,#XERXIA,RmRuuOUVqhvnlzx,2022-03-27 13:04:01,XERXIA go go go ICELAND,neutral,7,https://twitter.com/twitter/statuses/1508067317170974721
10,#XERXIA,KusamiYako,2022-03-27 13:20:06,when foxz encouraging XERXIA,neutral,5,https://twitter.com/twitter/statuses/1508071365773258762
11,#XERXIA,awkward_tomato,2022-03-27 13:01:54,yay congrats to our XERXIA no matter what you are our winner lets go get that bread bro,neutral,0,https://twitter.com/twitter/statuses/1508066782955053061
12,#XERXIA,tt0ngfah,2022-03-27 12:58:03,Respect The best team in my heart XERXIA XERXIAVALORANT,positive,6,https://twitter.com/twitter/statuses/1508065814049554437
13,#XERXIA,dewdewdww,2022-03-27 12:51:27,you guys are so good good luck in Iceland kub xerxia,positive,486,https://twitter.com/twitter/statuses/1508064154896465926
14,#XERXIA,din0dream,2022-03-27 12:42:10,i love this team XERXIA XERXIASUSU,positive,127,https://twitter.com/twitter/statuses/1508061816475189250
15,#XERXIA,Four_Naer,2022-03-27 12:34:34,10 am7 pm XERXIA,neutral,62,https://twitter.com/twitter/statuses/1508059904401358856
16,#XERXIA,_svme,2022-03-27 12:32:46,Imagine XERXIA,neutral,48,https://twitter.com/twitter/statuses/1508059453404626956
17,#XERXIA,marketeremon1,2022-03-27 12:00:28,I will create and setup all social media accounts and pagesClick hereMailsobujislam348,positive,43,https://twitter.com/twitter/statuses/1508051324226904075
18,#XERXIA,MyPaLiT_,2022-03-27 08:00:04,TOP 5 Thailand Trends at 27032022 15001 CutiePieEP62 SuperstarLalisaDay3 LazadaEPIC10BDliveTH4,positive,12820,https://twitter.com/twitter/statuses/1507990826995138562
19,#XERXIA,JJINJINN,2022-03-27 09:23:52,Fightingggg XERXIA,neutral,263,https://twitter.com/twitter/statuses/1508011913883488266
20,#XERXIA,papayaveryman,2022-03-27 06:40:53,Welcome Back To Iceland XERXIA,neutral,11,https://twitter.com/twitter/statuses/1507970896220553219
21,#XERXIA,kewwieeeee,2022-03-27 07:08:42,Congratulations XERXIAESPORTS pprxteam VCTAPACChallengers VCTAPAC VCT kewwieeeee XERXIA,neutral,1,https://twitter.com/twitter/statuses/1507977899944525828
22,#XERXIA,bemybamm,2022-03-27 06:49:59,Iceland is coming XERXIA,neutral,61,https://twitter.com/twitter/statuses/1507973186683830276
23,#XERXIA,ipretend_,2022-03-27 06:44:29,I am happy just to see you happy xerxiasusu xerxia,neutral,51,https://twitter.com/twitter/statuses/1507971802051805188
24,#XERXIA,yakkinchala,2022-03-27 06:38:08,Victory XERXIA,neutral,0,https://twitter.com/twitter/statuses/1507970208010764292
25,#XERXIA,vixtrz,2022-03-27 06:35:19,Finallyyyyyyyy Thai people will watch VCT Master 1 with XERXIA VCTAPAC VCT,neutral,1428,https://twitter.com/twitter/statuses/1507969495381721091
26,#XERXIA,MinaNotify,2022-03-27 07:20:44,Crypto price compare 60 Days fantoken 408 ALPINE 82959 USD 6019 553 CITY 142516 USD 61,neutral,5710,https://twitter.com/twitter/statuses/1507980927687065605
27,#XERXIA,ihaveagoodday_w,2022-03-27 07:01:49,Lets go Iceland naaa XERXIA,neutral,8,https://twitter.com/twitter/statuses/1507976166518702085
28,#XERXIA,todayisnun,2022-03-27 06:41:26,proud of you XERXIA,positive,2,https://twitter.com/twitter/statuses/1507971035362394117
29,#XERXIA,tinateentt,2022-03-27 06:46:01,Icelandddd waits for you XERXIASUSU XERXIA,neutral,128,https://twitter.com/twitter/statuses/1507972189869719558
30,#XERXIA,ilredhair,2022-03-27 06:38:07,You deserve that xx Lets go lcelanddddd XERXIA,neutral,3,https://twitter.com/twitter/statuses/1507970201161449479
31,#XERXIA,CSTs1807,2022-03-27 06:36:56,Go Go Iceland XERXIA,neutral,42,https://twitter.com/twitter/statuses/1507969904468639751
32,#XERXIA,thebbyk,2022-03-27 11:32:20,one more just one more XERXIA,positive,129,https://twitter.com/twitter/statuses/1508044243268358144
33,#XERXIA,Pcyx14,2022-03-27 06:44:11,My heart almost fell out congrats XERXIAESPORTS XERXIAVCT VCTAPAC,neutral,1,https://twitter.com/twitter/statuses/1507971728743436288
34,#XERXIA,dewdewdww,2022-03-27 06:36:35,woohooo congrats kub xerxia lets go Icelanddddd broo xerxia,neutral,486,https://twitter.com/twitter/statuses/1507969817814667264
35,#XERXIA,npiscalling_you,2022-03-27 08:54:15,be like pro no fake xerxia,positive,43,https://twitter.com/twitter/statuses/1508004462790512641
36,#XERXIA,samoomin95,2022-03-27 07:03:25,Lets go to Iceland bro XERXIA,neutral,24,https://twitter.com/twitter/statuses/1507976569934909442
37,#XERXIA,todyiscoze,2022-03-27 11:38:11,But Im Not Done Yet XIA 22 PRXXERXIA,neutral,91,https://twitter.com/twitter/statuses/1508045716589285378
38,#XERXIA,KK_K4O,2022-03-27 08:45:33,GO GO GO TO ICELANDXERXIA XERXIASUSU,neutral,41,https://twitter.com/twitter/statuses/1508002272726290434
39,#XERXIA,AgustqMY,2022-03-27 06:37:05,lets go to icelanddddddd Xerxia VCTAPAC,neutral,342,https://twitter.com/twitter/statuses/1507969942716502018
40,#XERXIA,Otaku_Puma,2022-03-27 06:36:15,Lets go iceland XERXIA,neutral,14,https://twitter.com/twitter/statuses/1507969729973358594
41,#XERXIA,babyNqueen,2022-03-27 06:38:42,Lets go Iceland XERXIA,neutral,0,https://twitter.com/twitter/statuses/1507970350344454144
42,#XERXIA,Panisa_jayo,2022-03-27 12:47:53,Congratulations Lets go to ICELAND XERXIA,neutral,63,https://twitter.com/twitter/statuses/1508063255734124545
43,#XERXIA,above_Moonlight,2022-03-27 09:42:07,Clutch king XERXIA,neutral,177,https://twitter.com/twitter/statuses/1508016506504085505
44,#XERXIA,shimatazodoc,2022-03-27 06:41:30,letssss gooo bro XERXIA,neutral,201,https://twitter.com/twitter/statuses/1507971054496796678
45,#XERXIA,bmstoptocrying,2022-03-27 12:33:12,Pround of you Na kub XERXIA,neutral,16,https://twitter.com/twitter/statuses/1508059562259415040
46,#XERXIA,npiscalling_you,2022-03-27 07:37:22,lets fuking go bro XERXIA xerxiasusu,neutral,43,https://twitter.com/twitter/statuses/1507985112373219337
47,#XERXIA,aprilissummer_,2022-03-27 12:33:07,Respect XERXIA,neutral,3,https://twitter.com/twitter/statuses/1508059539262046209
48,#XERXIA,jjinthenorth888,2022-03-27 11:43:29,The king is back XERXIA,neutral,39,https://twitter.com/twitter/statuses/1508047049224519681
49,#XERXIA,JMuangsaeng,2022-03-27 06:37:03,Lets Go Icelanddddddddddddddddddddddddd XERXIA,neutral,0,https://twitter.com/twitter/statuses/1507969933132857346
50,#XERXIA,todyiscoze,2022-03-27 06:55:18,Let them fight ka tua ang XERXIA,neutral,91,https://twitter.com/twitter/statuses/1507974526784905216
51,#XERXIA,lilpark96,2022-03-27 06:38:59,Im proud of you guys you deserve it XERXIA,positive,240,https://twitter.com/twitter/statuses/1507970421722734592
52,#XERXIA,toonsteveth,2022-03-27 06:38:51,xerxia going to master LETSSS GOOOOO,neutral,5,https://twitter.com/twitter/statuses/1507970384875773952
53,#XERXIA,Butter38891919,2022-03-27 12:32:28,Lets gooo XERXIA,neutral,3,https://twitter.com/twitter/statuses/1508059377722597377
54,#XERXIA,temple_sur,2022-03-27 09:07:17,XERXIA in the airplane XERXIA,neutral,0,https://twitter.com/twitter/statuses/1508007742174535681
55,#XERXIA,njkyuw,2022-03-27 07:42:32,You deserve it nakub Congrats XERXIA,neutral,25,https://twitter.com/twitter/statuses/1507986413987700737
56,#XERXIA,urworkofart,2022-03-27 07:18:04,Lets go bros ICELAND XERXIA,neutral,101,https://twitter.com/twitter/statuses/1507980254560002049
57,#XERXIA,Teewccg,2022-03-27 12:31:28,8 games in a row are so tough I cant play Valorant 8 games in a row its so tired but you guys did your best,negative,4,https://twitter.com/twitter/statuses/1508059126898647041
58,#XERXIA,JutsuRyu,2022-03-27 12:53:29,hey guys just come here and look at this adorable team man lt3 XERXIA,neutral,53,https://twitter.com/twitter/statuses/1508064663900397570
59,#XERXIA,XERXIAESPORTS,2022-03-27 12:23:54,WE ARE THE 1ST RUNNERUPThank you so much for supporting us all the time We will go to Reykjavik soon We rea,positive,10143,https://twitter.com/twitter/statuses/1508057223070883842
60,#XERXIA,NamfonSky24,2022-03-27 07:28:01,lets go XERXIA,neutral,3,https://twitter.com/twitter/statuses/1507982758081011714
61,#XERXIA,MyPaLiT_,2022-03-27 07:00:04,TOP 5 Thailand Trends at 27032022 14001 CutiePieEP62 SuperstarLalisaDay3 LazadaEPIC10BDliveTH4,positive,12820,https://twitter.com/twitter/statuses/1507975727471370241
62,#XERXIA,VALO2ASIA,2022-03-27 08:20:13,The VCTAPAC Stage 1 Challengers Grand Finals are now live pprxteam vs XERXIAESPORTS,positive,3781,https://twitter.com/twitter/statuses/1507995894867632129
63,#XERXIA,XalengzVLR,2022-03-27 06:38:34,LETS GO XERXIA THE KING IS BACKCongratulations to XERXIA ESPORT to represent Thailand in VALORANT Champions,neutral,13,https://twitter.com/twitter/statuses/1507970314617364483
64,#XERXIA,cynassx,2022-03-27 06:34:42,lets go iceland broooo xerxia xerxiasusu,neutral,5,https://twitter.com/twitter/statuses/1507969340330549250
65,#XERXIA,_uriori,2022-03-27 12:43:39,this is my team XERXIA 55555555555555555555555555555555,neutral,254,https://twitter.com/twitter/statuses/1508062190191845380
66,#XERXIA,chpjkfz,2022-03-27 06:39:19,gogoiceland xerxia,neutral,88,https://twitter.com/twitter/statuses/1507970502010150916
67,#XERXIA,lennlamour,2022-03-27 06:40:45,LETS GOOOOOOOOOOOOOOOOO XX 21 BLEED XERXIA,neutral,1,https://twitter.com/twitter/statuses/1507970865694384133
68,#XERXIA,_spirithaipai_,2022-03-27 06:36:58,Good weather win VCTAPAC XERXIA,positive,296,https://twitter.com/twitter/statuses/1507969912051884037
69,#XERXIA,plazmepattey,2022-03-27 12:30:52,xerxia family xerxia,neutral,9,https://twitter.com/twitter/statuses/1508058975169748998
70,#XERXIA,ismxldbae,2022-03-27 06:41:28,Really proud of you guys TT XERXIA XERXIASUSU,positive,111,https://twitter.com/twitter/statuses/1507971043818086407
71,#XERXIA,Teewccg,2022-03-27 06:42:42,Omg You guys can do it What a series vs Bleed Esports ggwp You guys prove that you are good enough to go to M,positive,4,https://twitter.com/twitter/statuses/1507971356473769984
72,#XERXIA,cashappUSA2022,2022-03-27 11:55:40,Sign up and receive 750 in your CashApp nowClaim Here cashapp USA Giveaway,neutral,184,https://twitter.com/twitter/statuses/1508050117793775616
73,#XERXIA,ubeensassed,2022-03-27 08:26:29,Revenge on BLEED now they are going to iceland Sponsored by MEAMetropolitan Electricity Authority,neutral,56,https://twitter.com/twitter/statuses/1507997472085344256
74,#XERXIA,arebeater,2022-03-27 07:15:19,XERXIA go to Iceland XERXIA,neutral,16,https://twitter.com/twitter/statuses/1507979563871076352
75,#XERXIA,binibinibo,2022-03-27 12:29:49,cuties XERXIA,neutral,0,https://twitter.com/twitter/statuses/1508058707967766528
76,#XERXIA,Noah82342573,2022-03-27 06:43:16,Lets fucking goooXERXIA,negative,0,https://twitter.com/twitter/statuses/1507971498769674240
77,#XERXIA,CristixZx,2022-03-27 06:38:38,electricity cant do anything to xerxia,neutral,45,https://twitter.com/twitter/statuses/1507970330362802176
78,#XERXIA,Domenic71778586,2022-03-27 06:36:30,GG EZ not even close XERXIA,neutral,0,https://twitter.com/twitter/statuses/1507969795693588480
79,#XERXIA,mellonssun,2022-03-27 12:51:15,Im so proud of you XERXIAESPORTS XERXIA XERXIASUSU,positive,320,https://twitter.com/twitter/statuses/1508064105898209281
80,#XERXIA,cashappUSA2022,2022-03-27 11:37:40,Sign up and receive 750 in your CashApp nowClaim Here cashapp MONEY USA,neutral,184,https://twitter.com/twitter/statuses/1508045584757780481
81,#XERXIA,rubybibee26,2022-03-27 06:38:45,Tell you what dont mess up with this boy Let freaking go XERXIA,negative,14,https://twitter.com/twitter/statuses/1507970359408046081
82,#XERXIA,lynm3r,2022-03-27 07:13:16,no more icebox but Iceland bro XERXIA,negative,34,https://twitter.com/twitter/statuses/1507979049615847426
83,#XERXIA,nammmsiiiiiiii,2022-03-27 06:54:06,trending XERXIA,neutral,27,https://twitter.com/twitter/statuses/1507974222584328194
84,#XERXIA,VALO2ASIA,2022-03-27 06:48:16,XERXIAEsports have defeated ggBleed in the lower finals of the VCTAPAC Stage 1 Challengers Knockouts 2,neutral,3781,https://twitter.com/twitter/statuses/1507972756775743490
85,#XERXIA,Shinnuop,2022-03-27 06:41:56,Lets go bro See ya in iceland XERXIA,neutral,1,https://twitter.com/twitter/statuses/1507971160742326274
86,#XERXIA,petxh45,2022-03-27 06:45:48,Lets goo XERXIA,neutral,38,https://twitter.com/twitter/statuses/1507972136358621186
87,#XERXIA,TopTrendThai,2022-03-27 07:30:30,Twitter Trend20220327 1430301 CutiePieEP62 SuperstarLalisaDay3 LazadaEPIC10BDliveTH4 TheLastTwilightDay5 XERXIA,neutral,181997,https://twitter.com/twitter/statuses/1507983386035777539
88,#XERXIA,TopTrendThai,2022-03-27 07:01:25,Twitter Trend20220327 1401241 CutiePieEP62 SuperstarLalisaDay3 LazadaEPIC10BDliveTH4 TheLastTwilightDay5 XERXIA,neutral,181997,https://twitter.com/twitter/statuses/1507976063808581635
89,#XERXIA,goderjoker,2022-03-27 06:42:13,Congratulations kub lets go Iceland XERXIA,neutral,1,https://twitter.com/twitter/statuses/1507971233887186947
90,#XERXIA,bameebabameeyok,2022-03-27 06:40:37,Go to Iceland XERXIA,neutral,31,https://twitter.com/twitter/statuses/1507970831691165698
91,#XERXIA,CristixZx,2022-03-27 06:36:58,LETS GOOOOOOOOOO XERXIA LETS FUCKING GO TO ICELAND LETS GOO,negative,45,https://twitter.com/twitter/statuses/1507969910831738883
92,#XERXIA,npiscalling_you,2022-03-27 09:20:00,good game kaa XERXIA,positive,43,https://twitter.com/twitter/statuses/1508010939706093572
93,#XERXIA,29PllnMii_,2022-03-27 06:35:08,Letgo fcking go XERXIA so good performance broXERXIA,positive,52,https://twitter.com/twitter/statuses/1507969452272365571
94,#XERXIA,Bizart_Ynot,2022-03-27 11:33:18,XERXIA 8 maps dude is it scrim day,neutral,81,https://twitter.com/twitter/statuses/1508044488639279109
95,#XERXIA,todyiscoze,2022-03-27 06:44:03,Big B O N K for you Xerxia 2 1 Bleed XERXIA,neutral,91,https://twitter.com/twitter/statuses/1507971695826857989
96,#XERXIA,bellehappi2424,2022-03-27 06:43:20,GGWP by everyone 3 XERXIA TO ICELAND YAY XERXIAESPORTS XERXIA,neutral,0,https://twitter.com/twitter/statuses/1507971513391411205
97,#XERXIA,officialnappass,2022-03-27 09:22:03,sScary sexy brain bro XERXIA,neutral,2,https://twitter.com/twitter/statuses/1508011455744192518
98,#XERXIA,Adisak_7,2022-03-27 07:02:08,Lets Go XerxiaXERXIA,neutral,29,https://twitter.com/twitter/statuses/1507976246474731526
99,#XERXIA,liltarnxmycutie,2022-03-27 12:32:01,Youre the best XERXIA,positive,453,https://twitter.com/twitter/statuses/1508059262924124169
