,URL,Content_title,Contents,Sentiment
5,https://www.siamsport.co.th/football/champions-league/view/281702,ครึ่งหลังฟอร์มแย่!เอเมรี่ติงเกมรับทำบียาร์เรอัลโดนลิเวอร์พูลย้ำแค้น,"บียาร์เรอัล สร้างความช็อกให้กับทีมเยือนจากเมืองผู้ดีด้วยการทวงสกอร์คืนจากที่แพ้ในเกมแรกที่ แอนฟิลด์ 2-0 ได้สำเร็จ แต่แล้วเกมรับที่เปิดรูรั่วในครึ่งหลังส่งผลให้ เร้ด แมชีน พลิกสถานการณ์กลับมามีภาษีที่เหนือกว่าได้ ประกอบกับแผงรุกที่ไม่ครบเครื่องมีส่วนทำให้ทีมของ เอเมรี่ ฝันค้างในท้ายที่สุด ""ครึ่งแรกเราเล่นกันได้ตามแผนที่เราคุยกันไว้ และมันเป็นฟอร์มที่โดดเด่นของเรา แต่เรายังต้องการประตูที่มากขึ้น อันที่จริงเราต้องการเกมที่สมบูรณ์แบบโดยเฉพาะเกมรับ"" เอเมรี่ กล่าว ""ครึ่งแรกเราเล่นได้อย่างเด็ดขาดมาก มันทำให้เรามีความหวังอย่างแท้จริง ช่วงพักครึ่งเรารู้ว่า เคราร์ด โมเรโน่ มีปัญหาความฟิต และเขารู้สึกเจ็บ เราต้องการให้เขาอยู่ในสนามนานที่สุดเท่าที่จะเป็นไปได้ แต่เขาสปีดไม่ได้ และความพยายามของเราก็ไม่เป็นผล"" ""เราจำเป็นต้องได้ครองบอลมากขึ้น เราต้องการคอนโทรลเกม แต่ครึ่งหลังเราไม่มีศักยภาพมากพอที่จะตอบสนองความยอดเยี่ยมของ ลิเวอร์พูล"" ""เราคุยกันแล้วถึงวิธีรับมือหากว่า ลิเวอร์พูล ตีเสมอเป็น 2-2 ได้ แต่การขาด ดันจูม่า และตามด้วย เคราร์ด ทำให้เราเสียทรง เราไม่มีศักยภาพที่จะต่อสู้ เรามีทางเลือกน้อย แต่แม้เราจะไม่ได้เข้าชิงชนะเลิศ เราก็ต้องก้าวเดินกันต่อ"" [ ไม่อนุญาตให้คัดลอกรูปภาพหรือนำไปเผยแพร่รูปภาพต่อไม่ว่าวิธีใดๆ ถ้าฝ่าฝืนมีความผิดตามกฎหมายที่ระบุไว้สูงสุด ] ",neutral
6,https://www.siamsport.co.th/football/champions-league/view/281694,"หงส์ลุ้น4แชมป์,เรือดำน้ำล่มปากอ่าว! 5 ประเด็นลิเวอร์พูลพลิกอัดบียาร์เรอัลลิ่วชิงชปล.","รวมสกอร์สองนัด หงส์แดง จึงตีปีกเข้าชิงชนะเลิศถ้วยหูใหญ่สมัยที่สิบเป็นผลสำเร็จจากการพิชิต เรือดำน้ำสีเหลือง 5-2 ได้ลุ้นซิวแชมป์เป็นสมัยที่เจ็ดโดยเกมที่ สตาดิโอ เด ลา เซรามิก้า มี 5 ประเด็นที่น่าสนใจดังนี้ 1.การเสี่ยงที่(เกือบ)ได้ผลของ บียาร์เรอัล    หลังบุกไปแพ้ ลิเวอร์พูล ในเกมแรก 2-0 ชนิดที่ครองบอลเป็นรอง 73-27% และได้ส่องยิงหนเดียวโดยไม่เข้ากรอบ อูไน เอเมรี่ กุนซือ เรือดำน้ำสีเหลือง ก็พาทีมกลับมาลงเล่นเกม ลา ลีกา ด้วยการบุกไปเยือน อลาเบส เพื่อเป็นการเตรียมตัวต้อนรับ หงส์แดง เอเมรี่ จึงตัดสินใจเสี่ยงพักนักเตะตัวหลักเอาไว้หลายราย และพ่ายทีมรองบ๊วยของตาราง 2-1 ชนิดที่เสียประตูให้ทีมเจ้าบ้านไปก่อนถึงสองเม็ด ต่อผลลัพธ์ดังกล่าว ส่งผลให้ บียาร์เรอัล แขวนตัวเองอยู่ในอันดับเจ็ดของตารางลีก และมีโอกาสเพียงแค่ลงเล่นถ้วย ยูโรปา คอนเฟอเรนซ์ ลีก รอบเพลย์ออฟ เท่านั้นหากไม่อาจขยับอันดับในช่วงท้ายซีซั่นได้ อย่างไรก็ดี แม้สุดท้ายแล้วการเสี่ยงของ เอเมรี่ เกือบได้ผล แต่อย่างน้อยพวกเขาก็ทำให้แฟนบอลประทับใจจากฟอร์มในครึ่งแรกที่ทีมรักสามารถทะลวงประตูผู้มาเยือนได้อย่างน่าทึ่งถึงสองเม็ด  2.ประตูแรกสำคัญที่สุด    ก่อนเกมการฟาดแข้ง ผู้สันทัดกรณีพากันระบุถึงประตูแรกของเกมว่ามีความหมายอย่างยิ่งต่อการชี้ผลลัพธ์แม้ หงส์แดง จะมีสกอร์ตุนอย่างน่าอุ่นใจถึง 2-0 ก็ตาม เหตุเพราะหากทีมจากเมืองผู้ดีเป็นฝ่ายชิงออกนำได้ก่อน พวกเขาก็จะได้เปรียบอย่างมหาศาลด้วยการนำห่าง 3-0 ต่อผลลัพธ์ดังกล่าว ไม่ต้องสงสัยเลยว่าจะทำให้ขุนพล บียาร์เรอัล ท้อแท้อย่างยิ่งเนื่องจากพวกเขาจะต้องเจอกับงานที่ยากขึ้นกว่าเดิมอีกหลายเท่าตัว ในทางกลับกัน ในเมื่อ เรือดำน้ำสีเหลือง พังประตูได้ก่อน แถมนำเร็วตั้งแต่นาทีที่ 2.51 ลิเวอร์พูล จึงเป็นฝ่ายกดดันแทนทันที ดังจะเห็นว่าทีมจากเมืองผู้ดีเล่นกันสะเปะสะปะด้วยความเครียด และไม่อาจผ่านบอลได้อย่างไหลรื่นซึ่งถือว่าผิดฟอร์มอย่างแรง หนำซ้ำเป็นทีมเจ้าบ้านที่เล่นกันได้อย่างน่าประทับใจต่างไปจากเกมแรกลิบลับ และผ่านบอลให้กันแต่ละครั้งด้วยความมั่นใจกระทั่งมาได้ประตูเพิ่มก่อนจบครึ่งแรกไม่นาน รวมแล้วใน 45 นาทีแรก บียาร์เรอัล ได้ส่องยิงมากถึงห้าครั้ง และเป็นสองประตู ขณะที่ ลิเวอร์พูล ได้ยิงแค่สองครั้งเท่านั้น และไม่เข้ากรอบเลยจากอัตราการครองบอล 50-50% เท่ากัน  3.ลิเวอร์พูล พลิกสถานการณ์ได้อีกตามเคย    จากผลงานที่เลวร้ายในครึ่งแรก เจอร์เก้น คล็อปป์ นายใหญ่ เร้ด แมชีน ตัดสินใจแก้เกมทันทีด้วยการส่ง หลุยส์ ดิอาซ ลงบู๊แทน ดีโอโก้ โชต้า ในครึ่งหลัง และในทันทีทันใดที่ได้ลงสนาม ปีกซ้ายโคลอมเบียก็สร้างความปั่นป่วนให้กับแผงหลังของทีมเจ้าบ้านได้อย่างมหาศาล พลิกเกมให้ทีมเยือนกลับมาเล่นได้เหนือกว่าอย่างชัดเจน จนในที่สุด ลิเวอร์พูล ก็มาได้สามประตูรวดจากความผิดพลาดของนายทวาร บียาร์เรอัล ในหลายๆหนเช่นกัน แต่แน่นอนว่าหากไม่มี ดิอาซ ลงมากระชากลากเลื้อย ทีมเจ้าบ้านซึ่งกำลังมั่นใจจากสกอร์นำ 2-0 ในครึ่งแรกคงไม่ลำบากอย่างที่เห็น ขณะเดียวกัน เป็นอีกเกมที่ หงส์แดง แก้ลำคู่แข่งได้อีกตามเคยซึ่งเป็นเพราะว่า คล็อปป์ มีตัวเลือกในแผงหน้ามากมาย และไม่ว่าจะเปลี่ยนใครลงเล่น ทีมจากเมอร์ซีย์ไซด์ก็มักไม่ทำให้สาวกผิดหวังจากข้อได้เปรียบในจุดนี้ที่พวกเขาเหนือกว่าทีมอื่นๆ พร้อมกันนี้ ก็แน่นอนว่าผลกระทบที่มีต่อเกมจากการลงเล่นแค่ครึ่งหลังเพียงครึ่งเดียวก็ทำให้ ดิอาซ ได้รางวัล แมน ออฟ เดอะ แม็ตช์ ไปโดยปริยาย  4.มาเน่ กับ บัลลงดอร์    ในขณะที่ โม ซาลาห์ อยู่ในช่วงปืนฝืดแม้จะพยายามแล้วพยายามเล่า ซาดิโอ มาเน่ กลับสอยตาข่ายได้อย่างเป็นกอบเป็นกำมากขึ้นเรื่อยๆ ต่อผลงานของดาวยิงทีมชาติเซเนกัล คล็อปป์ เอ่ยออกมาเมื่อไม่นานว่าสตาร์แอฟริกันอาจได้ลุ้นคว้ารางวัล บัลลงดอร์ ก็เป็นได้หากเขาจะมีแชมป์ ยูฟ่าแชมเปี้ยนส์ลีก ในซีซั่นนี้อยู่ในความครอบครองแม้อาจยากที่จะพรากตำแหน่งดังกล่าวไปจาก คาริม เบนเซม่า เต็งหนึ่งในสายตาของมหาชน อย่างไรก็ดี จากประตู 3-2 ที่ มาเน่ ซัดให้ ลิเวอร์พูล บุกย้ำแค้น บียาร์เรอัล ในเกมที่สองทำให้เขาเช็คบิลในถ้วย แชมเปี้ยนส์ลีก รอบน็อคเอาท์ ได้เป็นประตูที่ 15 แล้ว และจากตัวเลขดังกล่าว มาเน่ จึงทำลายสถิตินักเตะแอฟริกันของ ดิดิเยร์ ดร็อกบา ที่ยิงได้ 14 ประตู ขณะเดียวกัน ขุนพลทีม หงส์แดง ยังสอยตาข่ายในรอบน็อคเอาท์ถ้วยใบนี้มากที่สุดในบรรดาพ่อค้าแข้งของสโมสรจาก พรีเมียร์ลีก ด้วยกันได้ด้วย 15 - ซาดิโอ มาเน่ (ลิเวอร์พูล ทุกประตู), แฟร้งค์ แลมพาร์ด (เชลซี ทุกประตู) 14 - เวย์น รูนีย์ (แมนฯ ยูไนเต็ด ทุกประตู) นอกจากนี้ สามประตูที่เกิดขึ้นในเกมชนะ บียาร์เรอัล ยังเป็นประตูที่ 139 จากการลงเล่น 57 นัดในซีซั่นนี้ของ หงส์แดง ด้วยซึ่งเป็นสถิติใหม่ของสโมสรในซีซั่นเดียวกันจากที่พวกเขาเคยยิงได้รวมทั้งหมดในทุกรายการ 138 ประตูในซีซั่น 1985/86 เท่านั้นไม่พอ แน่นอนว่า เร้ด แมชีน กลายเป็นทีมแรกของอังกฤษที่ผงาดเข้าชิงชนะเลิศถ้วย ลีกคัพ , เอฟเอคัพ และ แชมเปี้ยนส์ลีก ได้เรียบวุธในซีซั่นเดียวกัน  5.กลับไปเน้น พรีเมียร์ลีก ต่อ    หลังประสบความสำเร็จได้เข้าชิงชนะเลิศฟุตบอลถ้วยเป็นใบที่สามในซีซั่นนี้ แชมป์ คาราบาวคัพ ก็จะกลับไปทุ่มสมาธิให้กับเกมใน พรีเมียร์ลีก กันต่อโดยพวกเขามีโปรแกรมเปิด แอนฟิลด์ ต้อนรับ สเปอร์ส ที่ยังหวังลุ้นคว้าอันดับท็อปโฟร์ ปฏิเสธไม่ได้ว่าแม้ อันโตนิโอ คอนเต้ จะสร้างผลงานได้ดีในการกุมบังเหียน ไก่เดือยทอง แต่เมื่อพิจารณาถึงปูมหลังจากสถิติที่ทั้งสองทีมเผชิญหน้ากัน บอกได้เลยว่า หงส์แดง เหนือกว่าทีมดังแห่งกรุงลอนดอนแบบขาดลอย หากนับรวมการต่อกรกันในทุกรายการของสองทีมนี้ ลิเวอร์พูล ไม่แพ้ สเปอร์ส มานานถึงเก้านัดแล้วไม่ว่าจะเล่นกันในถิ่นของใคร ครั้งสุดท้ายที่ สเปอร์ส ได้เฮเป็นเกม พรีเมียร์ลีก ในลอนดอนซึ่งพวกเขายำใหญ่ ลิเวอร์พูล ได้ 4-1 เมื่อเดือนต.ค.2017 แต่ทว่านับจากนั้นมาอีกเก้านัด หงส์แดง มีผลงานยอดเยี่ยมด้วยการกำชัยมากถึงเจ็ดนัด และเสมอสองนัดโดยนัดแรกของซีซั่นนี้ ทั้งสองทีมเสมอกัน 2-2 ที่ ท๊อตแน่ม ฮ็อตสเปอร์ สเตเดี้ยม เมื่อเดือนธ.ค.2021 อย่างไรก็ดี ลิเวอร์พูล จะคว้าแชมป์ พรีเมียร์ลีก ได้สำเร็จหรือไม่ก็ขึ้นอยู่กับว่า แมนฯ ซิตี้ จะพลาดท่าแผ่วหรือเปล่าด้วยเช่นกันโดยหลังจากบุกไปฟัดกับ เรอัล มาดริด ในวันพุธ ทีมของ เป๊ป กวาร์ดิโอล่า ซึ่งยังไม่รู้ว่าจะสะบักสะบอมกลับมามากแค่ไหนจะได้เล่นที่ เอติฮัด สเตเดี้ยม ต้อนรับ นิวคาสเซิ่ล ที่แพ้ เร้ด แมชีน มาหมาดๆ 1-0 ในรังตัวเองเมื่อช่วงสุดสัปดาห์ [ ไม่อนุญาตให้คัดลอกรูปภาพหรือนำไปเผยแพร่รูปภาพต่อไม่ว่าวิธีใดๆ ถ้าฝ่าฝืนมีความผิดตามกฎหมายที่ระบุไว้สูงสุด ] ",neutral
7,https://www.siamsport.co.th/football/champions-league/view/281697,ตัดสินใจถูก!ฟาบินโญ่เผยจังหวะกดประตูตีไข่แตกเกมอัดบียาร์เรอัล,"ฟาบินโญ่ กองกลางชาวบราซิเลียนของ ลิเวอร์พูล เปิดใจจังหวะที่ยิงประตูแรกให้ทีมซึ่งเป็นจุดพลิกผันสำคัญทำให้ ""เดอะ เร้ดส์"" กลับมาสู่เกมพร้อมคว่ำ บียาร์เรอัล 3-2 ที่่สนามเอสตาดิโอ เด ลา เซรามิก้า ในศึกยูฟ่า แชมเปี้ยนส์ ลีก รอบรองชนะเลิศ นัด 2 เมื่อวันอังคารที่ 3 พฤษภาคมที่ผ่านมา ""หงส์แดง"" บุกมาเยือนพร้อมกับความได้เปรียบจากการชนะ 2-0 ในเกมแรก แต่เจ้าบ้านทำผลงานได้อย่างร้อนแรงเมื่อเปิดเกมรุกใส่และได้ 2 ประตูตั้งแต่ครึ่งแรกส่งผลให้ บียาร์เรอัล นำ 2-0 อย่างไรก็ตาม ในครึ่งหลัง ลิเวอร์พูล กลับมาทำผลงานได้อย่างสุดยอดโดยพวกเขาซัดคืนแบบทบต้นทบดอกสามประตูจาก ฟาบินโญ่, หลุยส์ ดิอาซ และ ซาดิโอ มาเน่ ทำให้พวกเขาชนะไป 3-2 สกอร์รวมสองนัดชนะไป 5-2 ผ่านเข้าไปเล่นในรอบชิงชนะเลิศ ที่กรุงปารีส ประเทศฝรั่งเศส ฟาบินโญ่ เปิดใจว่า ""พวกเขาทุ่มเททุกอย่างในครึ่งแรก ส่วนครึ่งหลังเราควบคุมเกมได้หมด เรายิงคืนสามประตู และมีโอกาสได้ประตูที่สี่ด้วย สำหรับตอนนี้ เราเข้ารอบชิงชนะเลิศแล้ว"" ขณะเดียวกัน มิดฟิลด์เลือดแซมบ้า ยังให้ความเห็นเกี่ยวกับจังหวะที่ตนยิงประตูตีไข่แตกให้กับทีมในเกมนี้ว่า ""ตอนแรกผมคิดว่าจะผ่านบอล แต่ผมมองว่า ซาดิโอ (มาเน่) น่าจะล้ำหน้า ผมก็เลยตัดสินใจยิง และคิดว่านั่นเป็นทางเลือกที่ดีที่สุด ผมมีความสุขกับประตูนั้นจริงๆ"" [ ไม่อนุญาตให้คัดลอกรูปภาพหรือนำไปเผยแพร่รูปภาพต่อไม่ว่าวิธีใดๆ ถ้าฝ่าฝืนมีความผิดตามกฎหมายที่ระบุไว้สูงสุด ] ",neutral
8,https://www.siamsport.co.th/football/champions-league/view/281696,ปัจจัยช่วยลิเวอร์พูลสอยบียาร์เรอัล!ฟานไดค์เผยคำพูดเจ้านายช่วงพักครึ่ง,"ลิเวอร์พูล บุกมาต่อกรกับ บียาร์เรอัล โดยมีภาษีเหนือกว่าบานหลังชนะมาในเกมแรก 2-0 ที่ แอนฟิลด์ แต่กลับเสียท่าโดน เรือดำน้ำสีเหลือง ได้ประตูออกนำเร็ว แถมมาเสียลูกที่สองท้ายครึ่งแรกด้วย จึงทำให้ คล็อปป์ ต้องติวเข้มช่วงพักครึ่งกระทั่งส่งผลให้ เร้ด แมชีน กลับสู่ฟอร์มเก่งในครึ่งหลัง ""ผู้จัดการทีมบอกกับเราในช่วงพักครึ่งว่าให้เล่นกันตามแนวทางของ ลิเวอร์พูล เล่นให้เหมือนที่เราเล่นกันมาตลอดทั้งซีซั่น เราแสดงให้เห็นว่าเราต้องการเข้าชิงชนะเลิศมากแค่ไหน เราครองเกมได้ในครึ่งหลัง"" กัปตันทีม หงส์แดง เอ่ย ""เราต้องทำงานกันอย่างหนัก เราต้องลืมครึ่งแรกไปอย่างเร็วที่สุดเท่าที่จะเป็นไปได้ เราไม่มีความดุดันมากพอ"" ""ประตูแรกที่เสียไปไม่ช่วยเราเช่นกัน ดังนั้นเราจึงต้องต่อสู้อย่างเต็มที่"" ""เราเล่นได้ดีขึ้นอย่างชัดเจนในครึ่งหลังทั้งขณะมีบอล และไม่มีบอล เราแย่งบอลกลับมาครองได้เร็ว"" ""เราสมควรชนะจากฟอร์มในครึ่งหลัง มันแตกต่างไปจากครึ่งแรกลิบลับ"" [ ไม่อนุญาตให้คัดลอกรูปภาพหรือนำไปเผยแพร่รูปภาพต่อไม่ว่าวิธีใดๆ ถ้าฝ่าฝืนมีความผิดตามกฎหมายที่ระบุไว้สูงสุด ] ",neutral
9,https://www.siamsport.co.th/football/champions-league/view/281690,ลุ้นแชมป์สมัยที่ 7 ! ลิเวอร์พูลแกร่งตามสองลูกรัวดับฝันบียาร์เรอัลลิ่วชิงดำ ชปล.,"สนาม : เอสตาดิโอ เด ลา เซรามิก้า, บียาร์เรอัล ศึกฟุตบอล ยูฟ่า แชมเปี้ยนส์ ลีก รอบรองชนะเลิศ นัดสอง คืนวันอังคารที่ 3 พฤษภาคม 2565 จากสนาม เอสตาดิโอ เด ลา เซรามิก้า บียาร์เรอัล ที่เกมแรกพ่ายมา 2 สกอร์ ต้อนรับ ลิเวอร์พูล บียาร์เรอัล แพ้ให้กับ ลิเวอร์พูล มา 0-2 ในยูฟ่าแชมเปี้่ยนส์ ลีก รอบรองชนะเลิศ เลกแรก ก่อนที่จะไปแพ้ให้กับ อลาเบส ต่อ 1-2 ในเกมลีก เป็นการแพ้ 2 นัดติดทุกรายการ ทางด้าน ลิเวอร์พูล กุมความได้เปรียบเอาไว้ก่อนในเลกแรกด้วยการเปิดบ้านไล่ต้อน บียาร์เรอัล ไป 2-0 ก่อนที่เกมล่าสุดจะเฉือน นิวคาสเซิ่ล ไป 1-0 ในลีก เป็นการคว้าชัย 5 นัดติดรวมทุกรายการ และ ไม่แพ้ใครมาติดต่อกัน 12 เกมเข้าไปแล้วรวมทุกรายการ เปิดฉากครึ่งแรกเพียง 3 นาที บียาร์เรอัล ทะยานออกนำ 1-0 เปร์วีส เอสตูปินญาน เก็บบอลทางริมเส้นฝั่งซ้ายครอสเข้าเขตโทษลึกมาเสาไกลถึง เอเตียนน์ กาปู สอดมาตบถวายพานย้อนให้ บูลาย เดีย ชาร์จเข้าไปไม่พลาด ต่อมานาทีที่ 10 ""หงส์แดง"" ตอบโต้บ้างจากลูกฟรีคิกหน้าเขตโทษฝั่งซ้าย แอนดรูว์ โรเบิร์ตสัน หยอดบอลมาเสาแรกข้ามหัว ฟาบินโญ่ มาตกใส่เท้า ดีโอโก้ โชต้า เปลี่ยนทางไหลผ่านหน้าประตูหลุดออกหลัง 2 นาทีต่อมา เจ้าถิ่น หวิดบวกสกอร์เพิ่มเป็นลูกทุ่มไกลทางซ้ายบอลชุลมุนมาติด แอนดรูว์ โรเบิร์ตสัน หวดสกัดไม่ขาดย้อนมาหน้าประตูเข้าทาง ดาเนียล ปาเรโฆ่ แต่งได้ช่องหวดด้วยซ้ายถากเสาแรกออกไปนิดเดียว 30 นาทีผ่านยังคงเป็น ""เรือดำน้ำสีเหลือง"" ทำได้ดีกว่าพยายามโจมตีทางริมเส้น เปร์วีส เอสตูปินญาน ครอสโค้งมาหน้ากรอบ 6 หลาถึง เคราร์ด โมเรโน่ ตั้งหัวโขกไปติดบล็อค แอนดรูว์ โรเบิร์ตสัน ช่วยไว้ได้ทัน ท้ายครึ่งแรกนาทีที่ 39 ลิเวอร์พูล หวิดงานเข้า นาบี เกอิต้า จ่ายคืนหลังไม่ดีเข้าทาง เคราร์ด โมเรโน่ พลิกแทงเข้าเขตโทษให้ โจวานี่ โล เซลโซ่ สอดมาแตะหลบ อลีสซง เบ็คเกอร์ แต่ต้องชมนายทวารชาวบราซิลล้มตัวขวางได้ทัน นาทีที่ 41 บียาร์เรอัล มาขยับเพิ่มเป็น 2-0 เปา ตอร์เรส ทิ้งบอลยาวออกขวาให้ เอเตียนน์ กาปู ตามมาเก็บคลึงหนี แอนดรูว์ โรเบิร์ตสัน ได้ช่องตักเสาไกลบอลย้อยเข้าหัว ฟร็องซิส โกเกอแล็ง ขึ้นตัดหน้า อเล็กซานเดอร์ อาร์โนลด์ โขกเสียบเสาแรกงามหยด หมดครึ่งเวลาแรก บียาร์เรอัล 2 ลิเวอร์พูล 0 นาทีที่ 55 ลิเวอร์พูล หวิดตีไข่แตกเป็นลูกฟรีคิกเกือบกลางสนาม แอนดรูว์ โรเบิร์ตสัน หลอกเขี่ยเข้าในให้ อเล็กซานเดอร์ อาร์โนลด์ วิ่งมาตะบันด้วยขวาแฉลบบล็อค ฟร็องซิส โกเกอแล็ง เด้งชนคานออกหลัง ต่อมานาทีที่ 62 ""หงส์แดง"" ตีไข่แตกไล่มา 2-1 จนได้จากจังหวะประสานงานทางขวา โมฮาเหม็ด ซาลาห์ ทิ่มบอลเข้าเขตโทษคืนให้ ฟาบินโญ่ สอดมาเก็บก้มหน้าซัดแบบไร้ตัวประกบลอดขา เคโรนีโม่ รูยี่ ตุงตาข่าย 3 นาทีต่อมา ลิเวอร์พูล มาชุดใหญ่คราวนี้เป็น หลุยส์ ดิอาซ แหวกเข้าเขตโทษฝั่งซ้ายโยกหนี เอเตียนน์ กาปู ปั่นด้วยขวาแฉลบปลายเท้า ราอูล อัลบิโอล โค้งเช็ดเสาไกลออกหลังอย่างน่าเสียดาย นาทีที่ 67 ทีมเยือน ตามตีเสมอ 2-2 อเล็กซานเดอร์ อาร์โนลด์ ขยับเติมเกมรุกทางขวาตัดเข้าในปั่นด้วยซ้ายมาหน้ากรอบ 6 หลาถึง หลุยส์ ดิอาซ หลุดกับดักล้ำหน้าโขกกดลงพื้นกระดอนลอดขา ซุกก้นตาข่าย ไม่หนำใจนาทีที่ 75 ""หงส์แดง"" ดับฝันรัวแซง 3-2 นาบี เกอิต้า ดักหวดสวนขึ้นมาให้ ซาดิโอ มาเน่ หลุดกับดักล้ำหน้าจากครึ่งสนามแตะหนี เคโรนีโม่ รูยี่ ที่ออกมาไกลก่อนยกข้าม ฮวน ฟอยธ์ แต่งเข้าไปซัดด้วยซ้ายสุดเยือกเย็น นาทีที่ 85 บียาร์เรอัล แทบหมดหวังต้องมาเหลือผู้เล่น 10 คน เอเตียนน์ กาปู เสียเหลี่ยมไปดักตัดเกมใส่ เคอร์ติส โจนส์ ร่วงลงไป ผู้ตัดสินไม่มีทางเลือกให้ใบเหลืองที่สองก่อนชูใบแดงไล่ออกจากสนาม หลังจากนั้นไม่มีสกอร์เพิ่มจบเกม บียาร์เรอัล 2 ลิเวอร์พูล 3 รายชื่อนักเตะที่ลงสนามตัวจริง บียาร์เรอัล (4-4-2) : เคโรนีโม่ รูยี่ - ฮวน ฟอยธ์, ราอูล อัลบิโอล, เปา ตอร์เรส, เปร์วีส เอสตูปินญาน - โจวานี่ โล เซลโซ่, เอเตียนน์ กาปู, ดาเนียล ปาเรโฆ่, ฟร็องซิส โกเกอแล็ง - เคราร์ด โมเรโน่, บูลาย เดีย เทรนเนอร์ : อูไน เอเมรี่ ลิเวอร์พูล (4-3-3) : อลีสซง เบ็คเกอร์ - เทรนท์ อเล็กซานเดอร์ อาร์โนลด์, อิบราฮิม่า โกนาเต้, เฟอร์จิล ฟาน ไดค์, แอนดรูว์ โรเบิร์ตสัน - นาบี เกอิต้า, ฟาบินโญ่, ติอาโก้ อัลกันตาร่า - โมฮาเหม็ด ซาลาห์, ซาดิโอ มาเน่, ดีโอโก้ โชต้า เทรนเนอร์ : เจอร์เก้น คล็อปป์ ผู้ตัดสิน : แดนนี่ มัคเคลี่ (ฮอลแลนด์) [ ไม่อนุญาตให้คัดลอกรูปภาพหรือนำไปเผยแพร่รูปภาพต่อไม่ว่าวิธีใดๆ ถ้าฝ่าฝืนมีความผิดตามกฎหมายที่ระบุไว้สูงสุด ] ",neutral
