,URL,Content_title,sentiment,datetime,wordsearch,wordcount,linkcount
0,https://www.bbc.com/sport/football/60889501,Netherlands 4-2 Denmark: Christian Eriksen scores on Denmark return,neutral,SAT 26 Mar 2022,Eriksen,21,151
1,https://www.bbc.co.uk/news,BBC News Home,neutral,8h8 hours ago,Eriksen,1,304
2,https://www.bbc.co.uk/weather,BBC Weather,neutral,15 minutes agoLast updated 15 minutes ago,Eriksen,0,82
3,https://www.bbc.com/sport/all-sports,A-Z Sport,neutral,2habout 2 hours ago,Eriksen,0,168
4,https://www.bbc.com/sport/cricket,Cricket,neutral,2habout 2 hours ago,Eriksen,0,175
5,https://www.bbc.com/sport/formula1,Formula 1,neutral,18:35Coverage starts in less than a minute,Eriksen,0,165
6,https://www.bbc.com/sport/rugby-union,Rugby Union,neutral,2habout 2 hours ago,Eriksen,0,168
7,https://www.bbc.com/sport/tennis,Tennis,neutral,17:51Coverage starts in about 1 hour,Eriksen,0,148
8,https://www.bbc.com/sport/golf,Golf,neutral,14:36Coverage starts in 31 minutes,Eriksen,0,139
9,https://www.bbc.com/sport/athletics,Athletics,neutral,7d7 days ago,Eriksen,0,136
10,https://www.bbc.com/sport/cycling,Cycling,neutral,12m12 minutes ago,Eriksen,0,139
11,https://www.bbc.com/sport/winter-sports,Winter Sports,neutral,2d2 days ago,Eriksen,0,170
12,https://www.bbc.com/sport/american-football,American Football,neutral,2d2 days ago,Eriksen,0,133
13,https://www.bbc.com/sport/basketball,Basketball,neutral,2d2 days ago,Eriksen,0,131
14,https://www.bbc.com/sport/boxing,Boxing,neutral,12habout 12 hours ago,Eriksen,0,161
15,https://www.bbc.com/sport/disability-sport,Disability Sport,neutral,14d14 days ago,Eriksen,0,190
16,https://www.bbc.com/sport/northern-ireland/gaelic-games,Gaelic Games,negative,2habout 2 hours ago,Eriksen,0,200
17,https://www.bbc.com/sport/get-inspired,Get Inspired,neutral,4 Aug8 months ago,Eriksen,0,185
18,https://www.bbc.com/sport/horse-racing,Horse Racing,neutral,18habout 18 hours ago,Eriksen,0,149
19,https://www.bbc.com/sport/mixed-martial-arts,Mixed Martial Arts,neutral,1d1 day ago,Eriksen,0,145
20,https://www.bbc.com/sport/motorsport,Motorsport,neutral,5d5 days ago,Eriksen,0,158
21,https://www.bbc.com/sport/netball,Netball,neutral,23habout 23 hours ago,Eriksen,0,142
22,https://www.bbc.com/sport/olympics,Olympics,neutral,28 Sep6 months ago,Eriksen,0,179
23,https://www.bbc.com/sport/rugby-league,Rugby League,neutral,18:19Coverage starts in 17 minutes,Eriksen,0,152
24,https://www.bbc.com/sport/snooker,Snooker,neutral,16habout 16 hours ago,Eriksen,0,134
25,https://www.bbc.com/sport/swimming,Swimming,neutral,5d5 days ago,Eriksen,0,153
26,https://www.bbc.com/sport/15890345,RSS Feed (Really Simple Syndication),neutral,25 November 201125 November 2011,Eriksen,0,122
27,https://www.bbc.com/sport/15561348,"BBC Sport: Contact, Help & FAQs",neutral,1habout 1 hour ago,Eriksen,0,121
28,https://www.bbc.com/sport/football/champions-league/table,Champions League Table,neutral,Last updated 21st March 2022 at 11:17,Eriksen,0,127
29,https://www.bbc.com/sport/football/57508250,Christian Eriksen to have heart-starting device fitted after collapse,positive,17 June 202117 June 2021,Eriksen,14,138
30,https://www.bbc.com/sport/football/60889487,Spain 2-1 Albania: Dani Olmo strikes to deny Albania on night of late drama,negative,SAT 26 Mar 2022,Eriksen,0,145
31,https://www.bbc.com/sport/football/60889494,Germany 2-0 Israel: Goals from Chelsea duo Kai Havertz and Timo Werner clinch friendly win,positive,SAT 26 Mar 2022,Eriksen,0,129
32,https://www.bbc.com/sport/football/60889501,Netherlands 4-2 Denmark: Christian Eriksen scores on Denmark return,neutral,SAT 26 Mar 2022,Eriksen,21,151
33,https://www.bbc.com/sport/football/60810511,Leicester City Women 0-9 Chelsea Women: Defending champions replace Arsenal at top,positive,SUN 27 Mar 2022,Eriksen,0,127
34,https://www.bbc.co.uk/sport/mixed-martial-arts/60838662,Michael Bisping: Former UFC star looks back on remarkable career in new documentary,positive,26 March 202226 March 2022,Eriksen,0,131
35,https://www.bbc.co.uk/sport/cricket/60869065,IPL 2022: Two new teams & star players - all you need to know as tournament returns,positive,25 March 202225 March 2022,Eriksen,0,142
36,https://www.bbc.co.uk/sport/av/cricket/60890531,Jonathan Agnew presented with ECB players' badge by the England cricket team,neutral,17 hours ago,Eriksen,0,141
37,https://www.bbc.co.uk/sport/av/rugby-union/60867324,Women's Six Nations: Watch the best tries from the 2021 tournament,positive,2 days ago,Eriksen,0,141
38,https://www.bbc.co.uk/sport/boxing/60855031,"Caroline Dubois: 'There's no rush, I can't be beating everyone now, can I?",neutral,26 March 202226 March 2022,Eriksen,0,136
39,https://www.bbc.co.uk/sport/football/60869213,Italy out of World Cup: Can Azzurri turn 'disaster' against North Macedonia into better future?,positive,25 March 202225 March 2022,Eriksen,0,140
40,https://www.bbc.co.uk/sport/football/60794963,Notts County and the conman: Following your team through a football scam,neutral,25 March 202225 March 2022,Eriksen,0,161
41,https://www.bbc.co.uk/sport/tennis/60853082,Ashleigh Barty retires: Her time at the top was too short for tennis - but not for her,positive,23 March 202223 March 2022,Eriksen,0,139
42,https://www.bbc.co.uk/sport/av/football/60784785,MOTDx: Hamza Choudhury and the next generation of South Asian footballers,neutral,3 days ago,Eriksen,0,136
43,https://www.bbc.co.uk/sport/av/diving/60843277,"TikTok sensation Molly Carlson on having millions of followers, Olympic dreams and body positivity",neutral,4 days ago,Eriksen,0,134
44,https://www.bbc.co.uk/sport/cricket/60811496,Cricket World Cup: Bismah Maroof and baby Fatima star in New Zealand,positive,23 March 202223 March 2022,Eriksen,0,143
45,https://www.bbc.co.uk/sport/football/60483820,Evangelicalism & Brazil: The religious movement that spread through a national team,neutral,22 March 202222 March 2022,Eriksen,0,158
46,https://www.bbc.co.uk/sport/av/badminton/60826123,All England Badminton Championships: Malaysia's Lee Zii Jia records 372km/h backhand,neutral,6 days ago,Eriksen,0,135
47,https://www.bbc.co.uk/sport/weightlifting/59660304,Hidilyn Diaz: From accusations of anti-government plot to historic Olympic gold,neutral,16 March 202216 March 2022,Eriksen,0,150
48,https://www.bbc.com/news,BBC News Home,neutral,8h8 hours ago,Eriksen,0,303
