,URL,Content_title,Contents,sentiment,word_search,word_count
0,https://www.sportsmole.co.uk/football/chelsea/transfer-talk/news/dembele-bonus-demands-delaying-barcelona-contract-talks_482998.html,Ousmane Dembele bonus demands 'delaying Barcelona contract talks',"The French international's future has been up in the air for some time due to the expiration of his current deal this summer, with the likes of Paris Saint-Germain and Chelsea being heavily linked with a free transfer move. After initially appearing to refuse to sign a new deal at the Nou Camp, Barcelona explored the option of selling Dembele in January in order to recuperate a transfer fee, but no such move materialised. Following a return to fitness and a return to form in the team in recent weeks however, Dembele is said to be interested in extending his stay at the Catalan side once more, although Mundo Deportivo are reporting that those talks are currently being held up due to disagreements over a bonus. The report outlines how the 24-year-old's representatives met with the Barcelona hierarchy recently and demanded a bonus be paid to their client upon a potential renewal due to his upcoming free agent status, which they believe he would be able to demand were he to move to a new club. Barcelona are said to disagree with this outlook though, believing they already made a significant investment in the winger when they completed the big-money signing from Borussia Dortmund back in 2017. Despite Barca still being required to adhere to strict La Liga economic restrictions following their financial difficulties, current boss Xavi has highlighted his desire for Dembele to remain at the club beyond the summer.  ",positive,liverpool,0
1,https://www.sportsmole.co.uk/football/man-city/transfer-talk/news/man-city-ready-to-meet-merino-release-clause_482997.html,Manchester City ready to meet Mikel Merino release clause?,"The Spanish international moved to San Sebastian back in the summer of 2018 for a fee of around £11m from Newcastle United, and has gone on to make 27 La Liga appearances so far this season. The 25-year-old could well be set for a move back to the Premier League this summer however, with El Confidencial reporting that City boss Pep Guardiola is a huge admirer. A €60m (£50m) release clause inserted into Merino's current deal means that negotiations would not be difficult to bring him to the Etihad Stadium, despite his contract running until 2025. Within his 27 league appearances this season, Merino has registered three goals and two assists from central midfield, which have helped Sociedad to sixth in La Liga following their 2-1 win over Elche on Sunday. After playing for Newcastle on loan from Borussia Dortmund in the 2017-18 season, the move to St James Park was made permanent for around £6m, before immediately making the move to Sociedad just days later.  ",positive,liverpool,0
2,https://www.sportsmole.co.uk/football/man-utd/news/rb-leipzig-to-hijack-man-united-move-for-ten-hag_482995.html,RB Leipzig to hijack Manchester United move for Erik ten Hag?,"It has been widely reported in recent days that the 52-year-old has beaten off competition from Mauricio Pochettino to become the next permanent boss at Old Trafford, once interim boss Ralf Rangnick's temporary spell comes to an end in the summer. However, according to The Telegraph, Bundesliga side Leipzig are said to have made moves to bring the Dutchman to Germany at the end of the season too. Delays of any confirmation for Ten Hag's move to England are said to have irritated his current employers Ajax, as Leipzig look to potentially capitalise on any collapse in a deal. Although, the report does continue with the suggestion that some sources in Germany suggest that Leipzig's interest in Ten Hag was before they appointed current boss Domenico Tedesco back in December. The former Spartak Moscow manager took over at the Red Bull Arena following the departure of Jesse Marsch, and under Tedesco, Leipzig have since climbed up to fourth in the Bundesliga table after a turnaround in form following a poor start to the campaign.  ",negative,liverpool,0
3,https://www.sportsmole.co.uk/football/man-utd/news/police-investigating-alleged-assault-by-ronaldo_482994.html,Police investigating alleged assault by Cristiano Ronaldo,"Footage circulated on social media at the weekend appearing to show the 37-year-old lowering his hand towards a fan's outstretched hand following the conclusion of United's 1-0 defeat to Everton, with a phone bouncing up off the ground as a result. Ronaldo has since apologised for the incident, but Merseyside Police have confirmed that an investigation has been launched as a result of the video. ""We can confirm that we are liaising with Manchester United Football Club and Everton FC following reports of an alleged assault at the Everton v Manchester United football match at Goodison,"" confirmed a spokesperson. ""As players were leaving the pitch at 2.30pm, it was reported that a boy was assaulted by one of the away team as they left the pitch. ""Inquiries are under way and officers are currently working with Everton Football Club to review CCTV footage and are carrying out extensive witness enquiries to establish if an offence has taken place."" United have confirmed that they are aware of the ongoing situation, and are next in action at home to Norwich City on Saturday, as they look to reignite their hopes of reaching the Premier League top four.  ",positive,liverpool,0
4,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/rangnick-furious-at-man-utd-missing-out-on-nkunku_482993.html,Ralf Rangnick 'furious at Manchester United missing out on Christopher Nkunku',"The former Paris Saint-Germain player has been in excellent form for Die Roten Bullen this season, netting 28 goals in all competitions so far. With that kind of form alerting some of the top clubs around Europe, ESPN are reporting that Rangnick requested that United's scouting department track the progress of the Frenchman back in January, but was furious at their failure to adhere to his request. Rangnick had previously branded Nkunku as being ""the best young player in Germany"" and is said to have expressed an interest at bringing the 24-year-old to Old Trafford back in the winter transfer window. Nkunku registered a goal and an assist as Leipzig beat fellow top-four hopefuls Hoffenheim 3-0 in the Bundesliga on Sunday, with his form in particular helping his side climb to fourth in the table following a poor start to the campaign. Meanwhile, United remain down in seventh place in the Premier League table following their 1-0 defeat to Everton on Saturday, a result that leaves them six points off the top four.  ",positive,liverpool,0
5,https://www.sportsmole.co.uk/football/man-utd/news/man-united-in-danger-of-missing-out-on-ten-hag_482989.html,Manchester United in danger of missing out on Erik ten Hag?,"The Dutchman is said to be keen to play a key role in the Red Devils' transfer business if he is appointed and may turn down an offer that states limited involvement. According to The Mirror, Ten Hag has issued an ultimatum to the English giants, stating that he is willing to snub an approach if his demands are not met, despite emerging as the favourite for the job. The 52-year-old is said to be keen to shape the playing squad to the demands of his style of football, with emphasis placed on lowering the age profile at Old Trafford. Alongside Paris Saint-Germain boss Mauricio Pochettino, Ten Hag has emerged as a frontrunner to take over in Manchester in the summer, with interim boss Ralf Rangnick set to take up a role as a consultant at the end of the current campaign. Since Rangnick took over from Ole Gunnar Solskjaer in November, the Red Devils have won eight of their 17 Premier Leauge matches after a defeat to relegation-threatened Everton on Saturday, leaving them seventh in the English top flight as a result, while they dropped out of the Champions League round-of-16 at the hands of Atletico Madrid in March.  ",positive,liverpool,0
6,https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/chelsea-make-contact-with-arsenal-youngster-edwards_482988.html,Chelsea 'make contact with Arsenal youngster Khayon Edwards',"The 18-year-old is yet to sign a professional contract with the Gunners, drawing interest from other clubs as a result. According to Goal, Chelsea have approached the striker, who sees his scholarship in north London expire in the summer. The Blues are said to be keen to reignite their youth setup with the capture of the English prospect, while Arsenal are also vying to keep him in their ranks beyond the end of the season. Edwards has drawn interest with his performances in the Under-18 Premier League this season, netting 16 goals and providing five assists in 16 appearances. Such a campaign has seen the 18-year-old earn two starts for the Gunners' Under-23s side, marking his first appearance with a goal against West Ham United Under-23s.  ",negative,liverpool,0
7,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/man-united-draw-up-three-man-midfield-shortlist_482987.html,Manchester United 'draw up three-man midfield shortlist',"An overhaul of the midfield is said to be a key priority for the Red Devils to address in the upcoming transfer window. According to The Mirror, the Old Trafford outfit have identified Leeds United's Kalvin Phillips, West Ham United's Declan Rice and Borussia Dortmund's Jude Bellingham as their primary targets and are likely to make a move for one of the Englishmen. Such interest comes ahead of Paul Pogba's expected exit from the club, with the French international's contract expiring in the summer and the two parties yet to agree an extension. Phillips is reportedly seen as the most achievable and affordable signing, with West Ham manager David Moyes touting a valuation in the region of £150m to take Rice from the London club. Bellingham, who made the switch to the German giants from Birmingham City in 2020, has consistently been linked with a move back to England and one of its top clubs, with Manchester City and Liverpool also said to be targeting the 18-year-old, who has already made 85 appearances and contributed 10 goals and 17 assists for Der BVB.  ",positive,liverpool,1
8,https://www.sportsmole.co.uk/football/psg/transfer-talk/news/neymar-to-stay-at-psg-beyond-the-end-of-this-season_482986.html,Neymar 'to stay at Paris Saint-Germain beyond the end of this season',"Rumours of the 30-year-old's exit from Les Parisiens grew following their exit from the Champions League at the round-of-16 stage, with the winger said to be growing unhappy with his situation at the club. However, according to L'Equipe, the two parties have agreed to extend his stay in the French capital, with his current deal running until 2025. The retention of Neymar is said to have been a key priority for Les Parisiens in the midst of the growing likelihood of striker Kylian Mbappe's exit, with the Frenchman set to depart for free in the summer if he does not agree a contract extension. The Brazilian international has now netted five goals in his last two appearances for the current Ligue 1 leaders, most recently hitting a hat-trick in a 6-1 win over Clermont on Sunday. Such a performance has taken his tally to 97 goals in 139 appearances since making the £200m switch to PSG from Barcelona in 2017, having also contributed 58 assists in that spell.  ",positive,liverpool,0
9,https://www.sportsmole.co.uk/football/liverpool/title-race/news/guardiola-rues-missing-huge-opportunity-after-liverpool-draw_482985.html,Pep Guardiola rues missing 'huge opportunity' after Liverpool draw,"Kevin De Bruyne's fifth-minute opener was cancelled out just seven minutes later by Diogo Jota, before Gabriel Jesus scored his first league goal since September to put the Citizens back in front at the break. However, the Reds got off to the perfect start in the second half, with Sadio Mane equalising just 47 seconds after the restart, and although both sides pushed for a winner, they were eventually forced to share the spoils. Man City remain at the top of the table, just one point ahead of Jurgen Klopp's men in second place, but Guardiola feels they missed the chance to move further ahead. ""Against that team it was almost impossible (to win),"" Guardiola told BBC Sport. ""You have to play these types of games. We are top of the table still so we have a feeling that we miss a huge opportunity to make a stamp but there are many games left. You are a manager for these types of games."" Man City playmaker Kevin De Bruyne has concurred with Guardiola, stating that they created enough chances to win the game. Both teams will soon renew acquaintances when they lock horns at Wembley Stadium for next Sunday's FA Cup semi-final.  ",positive,liverpool,0
10,https://www.sportsmole.co.uk/football/chelsea/transfer-talk/news/romelu-lukaku-in-talks-with-paris-saint-germain_482984.html,Romelu Lukaku 'in talks with Paris Saint-Germain',"After making the switch back to the Blues from Inter Milan last year, Lukaku has quickly been linked with a move away, and the London side are said to have offered him to other clubs. According to But PSG, the French giants are reportedly considering bringing the Belgian international to the Parc des Princes, with rumours of Kylian Mbappe's exit growing. The 23-year-old sees his current deal expire in the summer, and, having not agreed a new contract, he is free to talk to other clubs, with a move to Spanish outfit Real Madrid heavily tipped and Les Parisiens set to seek a replacement should the Frenchman depart. Lukaku was quick to praise former club Inter Milan following his £100m move back to Stamford Bridge in the summer, leading to a reported rift with manager Thomas Tuchel. Such a disagreement has seen the striker earn just 12 starts in the Premier League this season, making 36 appearances overall, in which he has netted 12 goals after hitting the net 64 times in 95 games for the current Italian champions.  ",positive,liverpool,0
11,https://www.sportsmole.co.uk/football/liverpool/title-race/news/de-bruyne-we-created-enough-chances-to-beat-liverpool_482983.html,Kevin De Bruyne: 'We created enough chances to beat Liverpool',"The Belgium international put the Citizens in front with a deflected strike in the fifth minute, before Diogo Jota equalised for the Reds just seven minutes later. City restored their one-goal advantage through Gabriel Jesus before the break, but an equaliser from Sadio Mane just 47 seconds into the second half forced both sides to settle for a point. The Citizens remain at the top of the table, just one point ahead of Jurgen Klopp's side in second place with seven league games remaining. Speaking to Sky Sports News in his post-match interview, De Bruyne stated that City had the ""upper hand"" but they were unable to convert the plethora of chances they created. ""It was hard, to be fair we played excellent,"" De Bruyne said. ""We conceded twice but the way we played was very good. Should have scored more. We keep going. The quality and intensity [from Liverpool] is there, it showed and it was a great game. ""It should [have been more] but we were still winning. The way the second half started is disappointing. We know Liverpool can score with a couple of chances. We played great and created enough chances to win but it didn't happen. ""Riyad [Mahrez] chose to chip the keeper. If it goes in it's a wonder goal but it didn't happen. We played very well and had the upper hand. We didn't win, it can happen but that's the way we need to play going forward."" When asked whether claiming a point was better for City or Liverpool, De Bruyne added: ""It's similar, a lot of people said whoever wins the title goes to there but neither team thinks that. ""The schedule is way too tough for both teams to win all the games. We'll try but the way we played today is the way we need to move forward."" Man City and Liverpool will renew acquaintances when they take to the Wembley turf for next Sunday's FA Cup semi-final.  ",positive,liverpool,4
12,https://www.sportsmole.co.uk/football/liverpool/title-race/news/jurgen-klopp-we-will-not-stop-chasing-the-title_482982.html,Jurgen Klopp: 'We will not stop chasing the title',"The Reds were immediately under the cosh against the reigning champions and went 1-0 down through Kevin De Bruyne's deflected effort, but Diogo Jota responded not long after. Gabriel Jesus's effort saw City take a 2-1 lead into half time, although it arguably should have been more, and Liverpool responded immediately after the break through Sadio Mane. Sunday's result keeps City one point clear of Liverpool at the top of the table, but Klopp has insisted that there is a lot of football still to be played before the curtain closes on the season. ""We will not stop chasing,"" Klopp told Sky Sports News after the game. ""Seven games left. We have to focus on Benfica, then City - then we focus on the Premier League, then we will see. ""We could have done better but we did a lot of moments really well. The intensity of the game was crazy. We meet again in 6 days - it was good fun. I liked it. The result we have to live with and we can live with it."" Liverpool have now gone five games without a win against City in all competitions and prepare to meet Pep Guardiola's men in the FA Cup semi-final after Wednesday's Champions League quarter-final second leg with Benfica.  ",positive,liverpool,3
13,https://www.sportsmole.co.uk/football/everton/relegation-battle/news/lampard-confirms-he-has-spoken-with-dyche-over-recent-comments_482980.html,Frank Lampard confirms he has spoken with Sean Dyche over recent comments,"The Burnley boss had told his team that he did not believe Everton know how to win a game away from home at half time of their recent relegation showdown, before going on to come from behind and win 3-2 in midweek. After beating Manchester United this weekend, the former Chelsea manager confirmed he and Dyche have communicated about what he said. ""It was our third game in a week and we knew energy levels would drop so we had to close the distances and we do know how to win games, Sean did not mean it in that way and I have spoken to Sean since. We have won more games than them this year,"" Lampard said to the press. ""He did not mean it like that, and we have to speak after games but I understand his sentiment. We have been losing games away from home and anything to motivate his team is his issue. ""I say similar things behind the scenes, but what we need to do is focus on ourselves and show the mentality and organisation of today again."" Following their latest matches, there are now four points separating Everton and Burnley in the Premier League, with the Toffees currently just outside the relegation zone in 17th place.  ",positive,liverpool,0
14,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/tchouameni-haaland-both-want-real-madrid-moves_482968.html,"Aurelien Tchouameni, Erling Braut Haaland 'both want Real Madrid moves'","Tchouameni has been in strong form for his Ligue 1 club during the 2021-22 campaign, making 43 appearances in all competitions, contributing three goals and two assists in the process. Haaland, meanwhile, has struck 23 goals and seven assists in 25 appearances for Dortmund, and he is widely expected to leave this summer, when a £67m release clause in his deal becomes active. Chelsea and Manchester United continue to be linked with Tchouameni, while Manchester City and Barcelona are said to be firmly in the running for Haaland. However, according to AS, both players are determined to join Real Madrid in the upcoming market. The report claims that a fee in the region of £50m is likely to be enough to convince Monaco to sell their French midfielder during this summer's transfer window. Meanwhile, Los Blancos are allegedly preparing to step up their pursuit of Haaland amid fears that Kylian Mbappe is now leaning towards penning a new contract with Paris Saint-Germain.  ",positive,liverpool,0
15,https://www.sportsmole.co.uk/football/wolves/injury-news/news/eddie-howe-confirms-ryan-fraser-injury-following-wolves-match_482976.html,Eddie Howe confirms Ryan Fraser injury following Wolverhampton Wanderers match,"A penalty from Chris Wood was enough to separate the two teams on Friday night, creating a 10-point gap between the Magpies and the relegation zone. However, it was not a perfect game as Fraser had to be substituted off with 12 minutes remaining, being replaced by Miguel Almiron as Newcastle saw out the 1-0 win. ""It looks like a hamstring issue, I do not know how serious it is but it was enough to bring him off the pitch today which is a huge blow with the form he has been in,"" Howe told The Gazette. ""But Miggy came on and I thought he did really, really well so I was pleased with his impact."" The Magpies are back in action on Sunday, April 17 against Leicester City in the Premier League.  ",positive,liverpool,0
16,https://www.sportsmole.co.uk/football/barcelona/injury-news/news/barcelona-missing-six-players-through-injury-against-levante_482948.html,Barcelona missing six players through injury against Levante,"Memphis Depay (hamstring), Ansu Fati (hamstring) and Samuel Umtiti (foot) have all recently been back in training after recovering from their injury problems, but the trio are not yet considered fit for selection. Sergino Dest (hamstring) and Sergi Roberto (thigh) are also still unavailable, while Gerard Pique picked up a groin problem against Eintracht Frankfurt in the Europa League last week and misses out. There is a return to the squad for on-loan Sevilla striker Luuk de Jong, though, with the Netherlands international now testing negative for COVID-19 after a spell out. Pique's absence could see Ronald Araujo move from right-back to central defence, with Dani Alves potentially returning to the starting XI. Ousmane Dembele is also pushing to return to the team, with the France international dropping down the bench for the Europa League quarter-final first leg with Frankfurt on Thursday night. Head coach Xavi said during his pre-match press conference that Fati was closing in on a return to first-team action, while Dest is expected to be back in training next week. Barcelona squad: Ter Stegen, Neto, Caveric; Araujo, Alves, Lenglet, Alba, Mingueza, E Garcia; Busquets, Puig, Nico, Pedri, F de Jong, Gavi; Dembele, Adama, Braithwaite, L de Jong, Torres, Aubameyang  ",positive,liverpool,0
17,https://www.sportsmole.co.uk/football/chelsea/transfer-talk/news/dembele-bonus-demands-delaying-barcelona-contract-talks_482998.html,Ousmane Dembele bonus demands 'delaying Barcelona contract talks',"The French international's future has been up in the air for some time due to the expiration of his current deal this summer, with the likes of Paris Saint-Germain and Chelsea being heavily linked with a free transfer move. After initially appearing to refuse to sign a new deal at the Nou Camp, Barcelona explored the option of selling Dembele in January in order to recuperate a transfer fee, but no such move materialised. Following a return to fitness and a return to form in the team in recent weeks however, Dembele is said to be interested in extending his stay at the Catalan side once more, although Mundo Deportivo are reporting that those talks are currently being held up due to disagreements over a bonus. The report outlines how the 24-year-old's representatives met with the Barcelona hierarchy recently and demanded a bonus be paid to their client upon a potential renewal due to his upcoming free agent status, which they believe he would be able to demand were he to move to a new club. Barcelona are said to disagree with this outlook though, believing they already made a significant investment in the winger when they completed the big-money signing from Borussia Dortmund back in 2017. Despite Barca still being required to adhere to strict La Liga economic restrictions following their financial difficulties, current boss Xavi has highlighted his desire for Dembele to remain at the club beyond the summer.  ",positive,liverpool,0
18,https://www.sportsmole.co.uk/football/man-city/transfer-talk/news/man-city-ready-to-meet-merino-release-clause_482997.html,Manchester City ready to meet Mikel Merino release clause?,"The Spanish international moved to San Sebastian back in the summer of 2018 for a fee of around £11m from Newcastle United, and has gone on to make 27 La Liga appearances so far this season. The 25-year-old could well be set for a move back to the Premier League this summer however, with El Confidencial reporting that City boss Pep Guardiola is a huge admirer. A €60m (£50m) release clause inserted into Merino's current deal means that negotiations would not be difficult to bring him to the Etihad Stadium, despite his contract running until 2025. Within his 27 league appearances this season, Merino has registered three goals and two assists from central midfield, which have helped Sociedad to sixth in La Liga following their 2-1 win over Elche on Sunday. After playing for Newcastle on loan from Borussia Dortmund in the 2017-18 season, the move to St James Park was made permanent for around £6m, before immediately making the move to Sociedad just days later.  ",positive,liverpool,0
19,https://www.sportsmole.co.uk/football/man-utd/news/ajax-boss-erik-ten-hag-responds-to-manchester-united-links_482952.html,Ajax boss Erik ten Hag responds to Manchester United links,"Man United are believed to be on the verge of appointing Ten Hag as their new manager following successful talks between the two parties over the last couple of weeks. The Red Devils have seen their hopes of a top-four finish in the Premier League table take a hit in recent weeks, but Ajax are currently involved in a title race, sitting seven points clear of PSV Eindhoven at the top of the division. The Amsterdam giants beat Sparta Rotterdam 2-1 on Saturday evening, but when questioned about a move to Man United ahead of the match, Ten Hag gave an angry response. ""We are busy with training and with the matches,"" Ten Hag told ESPN. ""That way you keep the focus on it. I want to talk about the game and not about other things and whether or not I've had conversations. I won't comment on rumours. Questions about the game or I am going inside."" The 52-year-old, who had an interview with Man United at the end of last month, has won two league titles and two Dutch Cups since taking charge of Ajax in December 2017.  ",positive,liverpool,0
20,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/rangnick-van-de-beek-could-still-have-future-at-man-united_482872.html,Ralf Rangnick: 'Donny van de Beek could still have future at Manchester United',"Van de Beek has largely struggled to make his mark for the Red Devils since arriving from Ajax in September 2020, and he joined Everton on loan during the January transfer window. There have been suggestions that the Netherlands international will be handed the opportunity to revive his Man United career under Erik ten Hag, who is expected to take charge of the club this summer. Rangnick has said that Van de Beek, who is currently on the sidelines through injury, could fit into the new manager's style of play next season. ""Why not? But it also depends on the new manager and the way he wants to play and for Donny,"" Rangnick told reporters. ""That is what he told me in conversations we had together. He told me he wants regular game-time to play in the World Cup. ""This needs to be discussed once it's clear who the new head coach will be and when the process of planning the new squad is in process. I will not be the manager next season. It also depends on how you want to play. Do you want to play more possession-based or counter-pressing, pressing kind of football? It depends on that and what other kind of players are coming. ""The squad needs to be rebuilt in the summer, that is clear. But again, those are questions that don't make sense to speak about right now. I like Donny as a player, he had a lot of rivalry in his position from other players and there was a high level of competition and that is why he didn't get the amount of game-time and that's why he asked to have the chance to go elsewhere. ""Unfortunately, he was injured in the last couple of weeks and couldn't play, tomorrow he will not be able to play anyway but in the next seven or eight games that they have, he will hopefully help them to stay in the league and get as much game time as possible."" The 24-year-old has scored twice and registered two assists in 50 appearances for Man United in all competitions, while he has featured six times for Everton since arriving in January.  ",positive,liverpool,0
21,https://www.sportsmole.co.uk/football/man-utd/news/rangnick-players-should-not-be-distracted-by-managerial-situation_482956.html,Ralf Rangnick: 'Players should not be distracted by managerial situation',"Ajax's Erik ten Hag is widely expected to become the club's next permanent boss, with Rangnick due to step aside from the role to become an advisor at the end of the campaign. Man United's hopes of finishing in a top-four position in the Premier League took a hit on Saturday afternoon when they suffered a 1-0 loss to struggling Everton. However, Rangnick has said that the recent speculation should not be used as an excuse to explain the team's underwhelming performance at Goodison Park. ""I don't think [manager speculation] should be an excuse. We are Manchester United. We have lots of international players, this cannot be an alibi and an excuse,"" Rangnick told MUTV. ""We shouldn't be distracted by that, there will be a new manager next season. If this is announced now or in 10, or 14, or in 20 days it should have no effect on a game like this one today."" Man United are currently seventh in the Premier League table, six points behind fourth-placed Tottenham on the same number of matches (31).  ",negative,liverpool,0
