,URL,Content_title,Contents,sentiment,word_search,word_count
22,https://www.sportsmole.co.uk/football/man-utd/news/rb-leipzig-to-hijack-man-united-move-for-ten-hag_482995.html,RB Leipzig to hijack Manchester United move for Erik ten Hag?,"It has been widely reported in recent days that the 52-year-old has beaten off competition from Mauricio Pochettino to become the next permanent boss at Old Trafford, once interim boss Ralf Rangnick's temporary spell comes to an end in the summer. However, according to The Telegraph, Bundesliga side Leipzig are said to have made moves to bring the Dutchman to Germany at the end of the season too. Delays of any confirmation for Ten Hag's move to England are said to have irritated his current employers Ajax, as Leipzig look to potentially capitalise on any collapse in a deal. Although, the report does continue with the suggestion that some sources in Germany suggest that Leipzig's interest in Ten Hag was before they appointed current boss Domenico Tedesco back in December. The former Spartak Moscow manager took over at the Red Bull Arena following the departure of Jesse Marsch, and under Tedesco, Leipzig have since climbed up to fourth in the Bundesliga table after a turnaround in form following a poor start to the campaign.  ",negative,liverpool,0
23,https://www.sportsmole.co.uk/football/man-utd/news/cristiano-ronaldo-apologises-for-outburst-after-everton-loss_482929.html,"Cristiano Ronaldo apologises for ""outburst"" after Everton loss","The five-time Ballon d'Or winner endured a frustrating afternoon on Merseyside as Ralf Rangnick's side went down 1-0 to the Toffees, with Anthony Gordon's effort deflecting off Harry Maguire into the net. Footage captured following the full-time whistle appeared to show Ronaldo slamming a supporter's phone to the ground from their grasp, and the 37-year-old has now expressed his regret over the incident. ""It's never easy to deal with emotions in difficult moments such as the one we are facing. Nevertheless, we always have to be respectful, patient and set the example for all the youngsters who love the beautiful game,"" Ronaldo wrote on Instagram. ""I would like to apologize for my outburst and, if possible, I would like to invite this supporter to watch a game at Old Trafford as a sign of fair-play and sportsmanship."" Man United are understood to be looking into the incident following Saturday's defeat, which now leaves them six points behind fourth-placed Tottenham Hotspur in the table.  ",negative,liverpool,0
24,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/darwin-nunez-to-change-agent-amid-man-united-links_482962.html,Darwin Nunez 'to change agent amid Manchester United links',"The 22-year-old has been in impressive form for his Portuguese club during the 2021-22 campaign, scoring 31 goals and registering three assists in 36 appearances in all competitions. Manchester United continue to be heavily linked with the striker, while Arsenal, Tottenham Hotspur and Manchester City are also believed to be interested in his signature. Nunez has announced his separation from Lasalvia, and according to Italian journalist Fabrizio Romano, the forward is preparing to sign with a new agent close to Jorge Mendes. Mendes, who represents Cristiano Ronaldo, has worked on a number of high-profile deals and could now be involved in a big-money switch for the Uruguay international in the upcoming market. Nunez still has more than three years left to run on his contract in Portugal, and it is believed that the Eagles will not sell him unless they receive an offer in the region of £60m.  ",positive,liverpool,0
25,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/man-united-scout-benfica-players-in-cl-win-over-barcelona_466212.html,Manchester United 'scout Benfica players in Champions League win over Barcelona',"Benfica recorded a 3-0 victory over the Catalan giants in Portugal, with Darwin Nunez registering twice and Rafa Silva also getting his name on the scoresheet during a strong performance. According to A Bola, officials from the 20-time English champions were in Lisbon with the view to scouting the home side, who have also made a strong start to their domestic campaign, winning all seven of their league games. The report does not mention any particular individuals that were being watched by Man United, but Nunez hit a brace in an impressive performance, while Julian Weigl was among those to impress. The Red Devils were also victorious in the Champions League on Wednesday night, with Cristiano Ronaldo's late goal seeing them record a 2-1 win over Villarreal. Ole Gunnar Solskjaer's side will now be looking to return to winning ways in the Premier League when they welcome Everton to Old Trafford on Saturday afternoon.  ",positive,liverpool,0
26,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/real-madrid-weighing-up-january-move-for-edinson-cavani_466220.html,Real Madrid 'weighing up January move for Edinson Cavani',"The 34-year-old has recently returned from injury to feature in his side's last two matches against Aston Villa and Villarreal respectively, but he could struggle for starts due to Cristiano Ronaldo's arrival over the summer. Cavani is due to spend the rest of the campaign at Old Trafford before leaving on a free transfer, but there have been suggestions that the Uruguay international could seek a move at the start of 2022. Barcelona have recently been credited with an interest, as the Catalan giants look to boost their forward options for the remainder of the season with a low-cost signing. According to El Nacional, Cavani is also attracting the attention of Real Madrid, who are weighing up a move for the South American during the January transfer window. The striker was given the final 10 minutes of Man United's Premier League clash with Aston Villa last weekend before featuring for the last 15 minutes against Villarreal in the Champions League on Wednesday. Cavani has scored 17 times and registered six assists in 42 appearances for the Red Devils.  ",positive,liverpool,0
27,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/van-de-beek-to-push-for-man-united-exit-in-january_466222.html,Donny van de Beek 'to push for Manchester United exit in January',"The 24-year-old was denied a switch over the summer, with Red Devils boss Ole Gunnar Solskjaer insisting that the Netherlands international has a future at the club. Van de Beek has only played 141 minutes of football for Man United this term, though, while he has only featured on one occasion in the Premier League at the start of 2021-22. The Dutchman showed his anger on the bench, meanwhile, when he was not introduced during Wednesday's Champions League clash with Villarreal at Old Trafford. According to the Daily Mail, Van de Beek will make another attempt to leave the club in January, as he is determined to regain his spot in the Netherlands squad for next year's World Cup. The report claims that Everton attempted to sign the midfielder on loan in the latter stages of the summer window, but the proposed move was blocked by the 20-time English champions. Van de Beek has scored once and provided two assists in 39 outings for Man United.  ",negative,liverpool,0
28,https://www.sportsmole.co.uk/football/liverpool/title-race/news/four-players-left-out-of-liverpool-squad-for-man-city-clash_482974.html,Four players left out of Liverpool squad for Manchester City clash,"The Reds boss did not report any fresh injuries at his pre-match press conference and is expected to be working with a fully-fit group for the encounter with Pep Guardiola's side. Concern was raised when Roberto Firmino appeared to have been absent from training on Friday, but the Brazilian attacker has been pictured out and about with the team in Manchester. However, there was no sign of Divock Origi, Harvey Elliott, Takumi Minamino or Alex Oxlade-Chamberlain, with thisisanfield reporting that the quartet have been left out of the squad for the top of the table battle. Elliott played 45 minutes for the Reds' Under-23 side against Chelsea last weekend, while Minamino, Oxlade-Chamberlain and Origi have only been bit-part players for the Reds this term. Klopp's side start the day one point behind Man City at the top of the table and are aiming to end a run of four games without a win against the reigning champions in all competitions. Liverpool squad: Alisson, Kelleher, Adrian, Van Dijk, Matip, Konate, Gomez, Alexander-Arnold, Robertson, Tsimikas, Fabinho, Thiago, Henderson, Keita, Milner, Jones, Salah, Mane, Firmino, Jota, Diaz  ",positive,liverpool,1
29,https://www.sportsmole.co.uk/football/man-utd/news/police-investigating-alleged-assault-by-ronaldo_482994.html,Police investigating alleged assault by Cristiano Ronaldo,"Footage circulated on social media at the weekend appearing to show the 37-year-old lowering his hand towards a fan's outstretched hand following the conclusion of United's 1-0 defeat to Everton, with a phone bouncing up off the ground as a result. Ronaldo has since apologised for the incident, but Merseyside Police have confirmed that an investigation has been launched as a result of the video. ""We can confirm that we are liaising with Manchester United Football Club and Everton FC following reports of an alleged assault at the Everton v Manchester United football match at Goodison,"" confirmed a spokesperson. ""As players were leaving the pitch at 2.30pm, it was reported that a boy was assaulted by one of the away team as they left the pitch. ""Inquiries are under way and officers are currently working with Everton Football Club to review CCTV footage and are carrying out extensive witness enquiries to establish if an offence has taken place."" United have confirmed that they are aware of the ongoing situation, and are next in action at home to Norwich City on Saturday, as they look to reignite their hopes of reaching the Premier League top four.  ",positive,liverpool,0
30,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/rangnick-furious-at-man-utd-missing-out-on-nkunku_482993.html,Ralf Rangnick 'furious at Manchester United missing out on Christopher Nkunku',"The former Paris Saint-Germain player has been in excellent form for Die Roten Bullen this season, netting 28 goals in all competitions so far. With that kind of form alerting some of the top clubs around Europe, ESPN are reporting that Rangnick requested that United's scouting department track the progress of the Frenchman back in January, but was furious at their failure to adhere to his request. Rangnick had previously branded Nkunku as being ""the best young player in Germany"" and is said to have expressed an interest at bringing the 24-year-old to Old Trafford back in the winter transfer window. Nkunku registered a goal and an assist as Leipzig beat fellow top-four hopefuls Hoffenheim 3-0 in the Bundesliga on Sunday, with his form in particular helping his side climb to fourth in the table following a poor start to the campaign. Meanwhile, United remain down in seventh place in the Premier League table following their 1-0 defeat to Everton on Saturday, a result that leaves them six points off the top four.  ",positive,liverpool,0
31,https://www.sportsmole.co.uk/football/man-utd/news/man-united-in-danger-of-missing-out-on-ten-hag_482989.html,Manchester United in danger of missing out on Erik ten Hag?,"The Dutchman is said to be keen to play a key role in the Red Devils' transfer business if he is appointed and may turn down an offer that states limited involvement. According to The Mirror, Ten Hag has issued an ultimatum to the English giants, stating that he is willing to snub an approach if his demands are not met, despite emerging as the favourite for the job. The 52-year-old is said to be keen to shape the playing squad to the demands of his style of football, with emphasis placed on lowering the age profile at Old Trafford. Alongside Paris Saint-Germain boss Mauricio Pochettino, Ten Hag has emerged as a frontrunner to take over in Manchester in the summer, with interim boss Ralf Rangnick set to take up a role as a consultant at the end of the current campaign. Since Rangnick took over from Ole Gunnar Solskjaer in November, the Red Devils have won eight of their 17 Premier Leauge matches after a defeat to relegation-threatened Everton on Saturday, leaving them seventh in the English top flight as a result, while they dropped out of the Champions League round-of-16 at the hands of Atletico Madrid in March.  ",positive,liverpool,0
32,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/ten-hag-to-hand-van-de-beek-second-chance-at-man-united_482680.html,Erik ten Hag 'to hand Donny van de Beek second chance at Manchester United',"During the January transfer window, Van de Beek was given the chance to earn regular game time on loan at Everton having failed to feature regularly under Ole Gunnar Solskjaer or Ralf Rangnick. The Netherlands international has made five starts and one substitute outing for the Toffees, completing the 90 minutes on three occasions. Despite the 24-year-old's stint at Goodison Park not necessarily going to plan, The Sun claims that Van de Beek is likely to be selected in United's first-team squad next campaign. The report says that the likely arrival of Ten Hag, who has previously worked with the midfielder at Ajax, will lead to Van de Beek challenging for a spot in the senior team. Since his arrival in 2020, Van de Beek has been provided with just four Premier League starts at United, with a further 23 outings coming from the substitutes' bench.  ",negative,liverpool,0
33,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/man-united-tell-anthony-martial-he-cannot-leave-this-summer_482844.html,Manchester United 'tell Anthony Martial he cannot leave this summer',"The 26-year-old fell out of favour under Ole Gunnar Solskjaer and Ralf Rangnick and has only managed one goal and one assist from nine games on loan at Sevilla so far. With Sevilla supposedly not interested in signing Martial on a permanent deal, the France international is due to return to Old Trafford with a view to securing a move elsewhere in the summer. However, the Daily Mail reports that Man United are not preparing to sanction Martial's exit while they prepare to wave goodbye to a number of soon-to-be free agents. A total of six players are expected to leave the club at the end of their contracts in June, and the report adds that Martial, Dean Henderson, Eric Bailly, Phil Jones, Axel Tuanzebe and Donny van de Beek are also among those who are set to be denied exits. Martial's deal at Man United does not expire for another two years, but the former Monaco man is expected to be given the chance to prove himself under manager-elect Erik ten Hag. The Frenchman has scored 79 goals and set up 50 more in 269 appearances for the Red Devils in all tournaments since his 2015 arrival.  ",positive,liverpool,0
34,https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/arsenal-set-to-lose-talented-teenager_472747.html,Arsenal set to lose talented teenager Khayon Edwards?,"The 18-year-old is still on scholarship terms with the Gunners and that deal is due to expire at the end of the current campaign. Arsenal are supposedly trying to convince Edwards to pen his first professional contract in North London, but the teenager is said to have rebuffed the club's attempts to do so. As a result, the Daily Mail claims that numerous clubs are keeping an eye on the situation, with Chelsea, Leeds United, Newcastle United, Southampton and Brighton & Hove Albion all keen. The report adds that Edwards is also garnering plenty of interest from abroad, as Bayer Leverkusen, RB Leipzig, Hertha Berlin and Borussia Monchengladbach monitor developments. Edwards boasts nine goals and four assists from 11 appearances in the Under-18 Premier League this season.  ",positive,liverpool,0
35,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/newcastle-linked-rabiot-free-to-leave-juventus-this-summer_482973.html,Newcastle United-linked Adrien Rabiot 'free to leave Juventus this summer',"The 27-year-old has been an important player for the Old Lady during the 2021-22 campaign, making 38 appearances in all competitions, contributing two assists in the process. However, according to Calciomercato, the Old Lady are prepared to listen to offers for the France international in the upcoming market. The report claims that Juventus boss Massimiliano Allegri wants to overhaul his midfield this summer, with Manchester United's Paul Pogba and Lazio's Sergej Milinkovic-Savic both targets. As a result, the Italian giants are said to be open to offers for Rabiot, who only has little over 12 months left to run on his current deal. Man United, Arsenal and Chelsea have previously been linked with the Frenchman, but the strongest interest from the Premier League is currently thought to be from Newcastle United. The midfielder has scored six times and registered six assists in 122 appearances for Juventus since arriving from Paris Saint-Germain in July 2019.  ",positive,liverpool,0
36,https://www.sportsmole.co.uk/football/arsenal/news/khayon-edwards-close-to-new-arsenal-deal_482374.html,Khayon Edwards close to new Arsenal deal?,"The 18-year-old has been in talks with the Gunners throughout the last few months surrounding a new deal, which would be his first pro contract as he is currently on a scholarship deal, that is set to expire at the end of this season. Edwards has netted 17 goals for Arsenal's youth side in this campaign, and there is hope that he can be given an opportunity in the senior side by Mikel Arteta, following in the footsteps of fellow youngsters Bukayo Saka and Emile Smith Rowe. According to The Mirror, Edwards may receive his chance in the first team if the Gunners lose Alexandre Lacazette and Eddie Nketiah in the summer, amid doubt about the duo's future in North London. It is believed that Chelsea, Leeds United and Newcastle United are all showing interest in signing Edwards, which is a main reason why Arsenal are looking to tie the attacker down to the club with a new contract. Charlie Patino is another youngster who has been given his chance by Arteta this season, and Edwards will be hoping that he can be the next academy graduate to feature for the Gunners.  ",positive,liverpool,0
37,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/feature/deadline-day-five-talking-points-ahead-of-mondays-deadline_417142.html,Deadline day: Five talking points ahead of Monday's deadline,"Amid all the talk of the financial impact of the coronavirus pandemic, plenty of Premier League clubs have had their chequebooks out this summer to make expensive additions to their squads. That said, there is no question the pinch has been felt by a number of clubs with several questions left unresolved as we move into the final hours of the transfer window.  Here the PA news agency looks at some of the key moves to look out for on deadline day.  United's pursuit of Jadon Sancho has been the transfer saga that has dominated the entire summer, refusing to go away even as Borussia Dortmund insist the England forward will not be sold. Alternatives such as Ousmane Dembele have been considered, but with nothing yet materialising frustration amongst fans has only increased as United yet again leave their business late. Edinson Cavani appears set to join in the coming hours, a second signing after Donny van de Beek, but given the Uruguay forward has been a free agent since June it is hard to believe he has been a long-term target. Ole Gunnar Solskjaer said earlier this summer he needed reinforcements to make United contenders again. Time is running out to bring them in.  Mikel Arteta remains keen on midfield reinforcements for Arsenal with the focus reportedly now on Chelsea's Jorginho. Arteta was assistant to Pep Guardiola when the Italy international almost joined Manchester City in 2018 – and he has his sights on persuading the 28-year-old to move across London. Jorginho has emerged as the favourite after a move for Lyon's Houssem Aouar faltered while Atletico Madrid's Thomas Partey appears too expensive. Jorginho has captained Chelsea twice this season, however, so convincing Frank Lampard to part with him is unlikely to be easy.  Gareth Bale's arrival from Real Madrid appears to have made Dele Alli surplus to requirements at Tottenham, with the England forward having played only 45 minutes in the Premier League so far this season. Paris St Germain have had one offer for the 24-year-old rejected already but it would be no surprise if he leaves north London before the transfer window closes.  Paris St Germain have also been linked with Everton's Moise Kean, who has failed to settle since joining from Juventus last summer. PSG could face competition from Kean's former employers in Turin, but the odds on him being an Everton player on Tuesday morning are decreasing rapidly. If the 20-year-old does depart, Carlo Ancelotti would need cover for in-form Dominic Calvert-Lewin, and he could turn to his old charge Arkadiusz Milik at Napoli.  We have been hearing Sean Dyche talk about the challenges that face Burnley in the transfer market since June, when the likes of Jeff Hendrick, Aaron Lennon and Joe Hart left Turf Moor on free transfers. That came with the club already short-handed due to injuries, a situation which has not eased in the early weeks of the new campaign. Adding depth seemed a minimum requirement this summer, but the only outfield signing so far has been Dale Stephens from Brighton.   ",positive,liverpool,0
38,https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/arsenal-still-interested-in-signing-arthur-from-juventus_482965.html,Arsenal 'still interested in signing Arthur from Juventus',"The Gunners were strongly linked with the Brazil international in January, but the market closed with the 25-year-old remaining in Turin. The midfielder has been a regular for the Old Lady during the 2021-22 campaign, making 28 appearances in all competitions, including 18 outings in Serie A. However, there remains uncertainty surrounding his long-term future at Juventus, with the club believed to be open to selling him in the upcoming market. According to Tuttomercatoweb, Arsenal are still keen on the South American's services and are considering reigniting their interest ahead of the 2022-23 campaign. Arthur has scored once and provided one assist in 60 appearances for the Old Lady since making the move from Barcelona in September 2020. Arsenal are expected to be active during this summer's transfer window, although the size of their budget is likely to depend on whether they can secure a top-four finish in the Premier League table.  ",positive,liverpool,0
39,https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/chelsea-make-contact-with-arsenal-youngster-edwards_482988.html,Chelsea 'make contact with Arsenal youngster Khayon Edwards',"The 18-year-old is yet to sign a professional contract with the Gunners, drawing interest from other clubs as a result. According to Goal, Chelsea have approached the striker, who sees his scholarship in north London expire in the summer. The Blues are said to be keen to reignite their youth setup with the capture of the English prospect, while Arsenal are also vying to keep him in their ranks beyond the end of the season. Edwards has drawn interest with his performances in the Under-18 Premier League this season, netting 16 goals and providing five assists in 16 appearances. Such a campaign has seen the 18-year-old earn two starts for the Gunners' Under-23s side, marking his first appearance with a goal against West Ham United Under-23s.  ",negative,liverpool,0
40,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/kane-rice-are-man-uniteds-dream-summer-signings_482699.html,"Harry Kane, Declan Rice 'are Manchester United's dream summer signings'","Kane, 29, continues to be linked with a move away from North London and one report claims that the England captain would be 'curious to hear' an offer from the Red Devils. Rice, meanwhile, is one of the most sought-after midfielders who has been linked with the likes of United, Chelsea, Manchester City and Liverpool, and the former are allegedly willing to pay in excess of £90m to sign the 23-year-old. Man United are currently in the process of appointing a new head coach ahead of next season, with Ajax boss Erik ten Hag set to take over from interim boss Ralf Rangnick. According to the Evening Standard, the Dutchman has been assured that he will be backed in the transfer market and United's recruitment team are set to prioritise the additions of both Kane and Rice for the new head coach. The report adds that Borussia Dortmund midfielder Jude Bellingham is also rated highly by United's hierarchy, but they believe the chances of the 18-year-old leaving the German club in the summer are slim. Both Kane and Rice will see their contracts with Spurs and West Ham respectively expire in June 2024.  ",positive,liverpool,1
41,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/man-united-willing-to-break-transfer-record-to-sign-rice_482674.html,Manchester United 'willing to break transfer record to sign Declan Rice',"The Premier League giants are expected to undergo an overhaul of their squad in the summer, helped by a number of players being out of contract. Whoever replaces interim manager Ralf Rangnick, likely to be Erik ten Hag, may focus on signing at least two new central midfielders. According to 90 min, United are determined for one of those players to be Rice, despite Hammers boss David Moyes suggesting that the England international is worth £150m. The report claims that United are prepared to break the club-record £89.3m that they shelled out on Paul Pogba back in 2016. The East London outfit would allegedly consider a sale should they be presented with a proposal worth £120m, a figure which may also tempt the likes of Manchester City and Chelsea. With West Ham possessing the option of extending Rice's contract by 12 months, the academy graduate effectively has just over three years remaining on his existing deal.  ",positive,liverpool,0
42,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/man-city-to-lodge-club-record-bid-for-jude-bellingham_482899.html,Manchester City 'to lodge club-record bid for Jude Bellingham',"The 18-year-old has elevated his game to new heights since joining the German outfit from boyhood club Birmingham City in 2020, scoring 10 goals and registering 17 assists in 85 appearances across all competitions. City have been strongly linked with signing Bellingham's teammate Erling Braut Haaland, but TEAMtalk claims that the Citizens are also planning a summer swoop for the England international. The report adds that Pep Guardiola is keen to recruit a new central midfielder, with Bellingham high on his list of targets, and City are prepared to sign the teenager for a fee in excess of the £100m that they forked out to sign Jack Grealish from Aston Villa last summer. Real Madrid, Manchester United and Liverpool have also been linked with Bellingham, although one report claims that the midfielder may decide to stay put in the Bundesliga for a ""few more years"". Bellingham, who is believed to be valued by Dortmund at around £125m, is under contract at Signal Iduna Park until June 2025.  ",positive,liverpool,1
43,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/john-mcginn-kalvin-phillips-on-man-united-transfer-shortlist_482631.html,"John McGinn, Kalvin Phillips 'on Manchester United transfer shortlist'","The Red Devils are thought to be closing in on the appointment of Erik ten Hag as their new manager, and the Dutchman will be backed with funds ahead of the 2022-23 season. With Paul Pogba widely expected to leave on a free transfer this summer, improving the midfield is thought to be priority number one for United in the upcoming market. According to The Telegraph, Ten Hag will use his transfer kitty to try to sign both Phillips and McGinn, with the Red Devils facing an uphill battle to sign Declan Rice from West Ham United. Phillips is yet to pen an extension on his existing Leeds deal - which expires in 2024 - although the England international is reported to be willing to sign a new long-term contract at Elland Road. Meanwhile, McGinn's contract at Aston Villa does not expire until 2025, and the Scotland international has scored three goals and set up two more in 27 Premier League appearances this term. A separate report has claimed that Wolverhampton Wanderers' Ruben Neves is also a transfer target of Ten Hag's.  ",positive,liverpool,0
44,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/ten-hag-demanding-100-percent-involvement-in-man-united-transfers_482770.html,Erik ten Hag 'demanding 100% involvement in Manchester United transfers',"The Dutchman is widely expected to be named Man United's new head coach in the coming weeks, and he is likely to be handed a healthy transfer budget in the upcoming market. According to Italian journalist Fabrizio Romano, the 52-year-old has made it clear to the Red Devils that he wants a '100% involvement' in present and future transfers, as the new arrivals have to fit his project. Meanwhile, Romano also claims that the manager wants to be involved in the issuing of new deals, with the club currently believed to be working on extending the contracts of a number of players. Man United have allegedly already identified Tottenham Hotspur's Harry Kane and West Ham United's Declan Rice as transfer targets for the upcoming market. Meanwhile, Ten Hag is believed to be keen to bring a couple of Ajax players with him to Old Trafford, with Jurrien Timber and Antony both thought to be under consideration. The 20-time English champions are currently battling to finish in the top four in the Premier League, currently sitting seventh in the table, three points behind fourth-placed Tottenham Hotspur, ahead of Saturday's clash with Everton.  ",positive,liverpool,0
