,URL,Content_title,Contents,sentiment,word_search,word_count
45,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/man-united-draw-up-three-man-midfield-shortlist_482987.html,Manchester United 'draw up three-man midfield shortlist',"An overhaul of the midfield is said to be a key priority for the Red Devils to address in the upcoming transfer window. According to The Mirror, the Old Trafford outfit have identified Leeds United's Kalvin Phillips, West Ham United's Declan Rice and Borussia Dortmund's Jude Bellingham as their primary targets and are likely to make a move for one of the Englishmen. Such interest comes ahead of Paul Pogba's expected exit from the club, with the French international's contract expiring in the summer and the two parties yet to agree an extension. Phillips is reportedly seen as the most achievable and affordable signing, with West Ham manager David Moyes touting a valuation in the region of £150m to take Rice from the London club. Bellingham, who made the switch to the German giants from Birmingham City in 2020, has consistently been linked with a move back to England and one of its top clubs, with Manchester City and Liverpool also said to be targeting the 18-year-old, who has already made 85 appearances and contributed 10 goals and 17 assists for Der BVB.  ",positive,liverpool,1
46,https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/ac-milan-planning-summer-move-for-marco-asensio_482959.html,AC Milan 'planning summer move for Marco Asensio',"The 26-year-old has been an important player for Los Blancos during the 2021-22 campaign, finding the back of the net on 10 occasions in 35 appearances, in addition to contributing one assist. Asensio's current deal at Bernabeu is due to expire in June 2023, though, and there has been a host of speculation surrounding his future over the last few months. According to Calciomercato, Milan have identified the Spain international as a leading target for this summer's window and are planning to make a strong attempt to sign him. The report claims that an offer in the region of €25m (£20.9m) could be enough to convince Real Madrid to sell, with the Spanish giants being linked with both Paris Saint-Germain's Kylian Mbappe and Borussia Dortmund's Erling Braut Haaland. Asensio is allegedly looking for a salary increase to €7m (£5.9m) net per season, and Arsenal are also keeping a close eye on the Spaniard's situation. The former Mallorca youngster has scored 47 goals and registered 23 assists in 228 appearances for Real Madrid in all competitions.  ",positive,liverpool,0
47,https://www.sportsmole.co.uk/football/psg/transfer-talk/news/psg-owners-fed-up-of-neymar_482843.html,Paris Saint-Germain owners 'fed up of Neymar',"The 30-year-old has endured a frustrating campaign with injuries and has managed just seven goals and five assists in 22 appearances for Mauricio Pochettino's side. Neymar has helped PSG win three Ligue 1 titles and three Coupe de France crowns since becoming the world's most expensive player in 2017, registering a total of 94 goals and 57 assists in 138 games for Les Parisiens. However, according to L'Equipe - via Marca - the powers-that-be in Qatar have become increasingly frustrated with Neymar's off-field lifestyle and believe that the former Barcelona man ""prefers Paris to PSG"". The report adds that the club's owners do not feel that their decision to fork out €222m (£185.5m) plus his mammoth salary has been justified by his performances, but it will be almost impossible for the club to be able to offload him this summer. Neymar extended his PSG deal until the summer of 2025 last year - a decision which PSG chiefs supposedly regret - and he has been booed by his own supporters in the current campaign.  ",positive,liverpool,0
48,https://www.sportsmole.co.uk/football/liverpool/injury-news/news/trent-alexander-arnold-ruled-out-of-man-city-clash_466168.html,Liverpool's Trent Alexander-Arnold ruled out of Manchester City clash,"The England right-back tweaked a muscle before the midweek Champions League win over Porto, which once again saw James Milner fill in during the 5-1 thrashing of Sergio Conceicao's side. Alexander-Arnold was already considered a major doubt for the visit of the champions, but Klopp has now definitively ruled the defender out alongside Thiago Alcantara. Providing an injury update to liverpoolfc.com, Klopp said: ""No 'news' means they are doing well but they won't have enough time for being back against City, but I expect them both to be back after the international break. ""But we have a good team so we still have solutions and we have to use them and yeah, after the international break the boys will be back I think."" Alexander-Arnold already boasts three assists from six games in all tournaments this season, but Neco Williams has shaken off an ankle injury to ease Klopp's concerns at right-back.  ",positive,liverpool,1
49,https://www.sportsmole.co.uk/football/liverpool/news/mane-firmino-deserves-more-credit-than-me-or-salah_436475.html,Sadio Mane: 'Roberto Firmino deserves more credit than me or Mo Salah',"The 29-year-old has formed an integral part of Klopp's system since the former Borussia Dortmund manager took over at Anfield, but he has often been criticised for a perceived lack of goals. Firmino has scored six goals and set up five more in the Premier League this term as Mane and Mohamed Salah grab the headlines, but the former thinks that his teammate does not get the credit he deserves. In quotes attributed to The Mirror, Mane said: ""He deserves more credit than me and Mo, for sure. But it is part of football, (people) always seeing the goals scored. ""But without Bobby, I don't see me and Mo score as many goals as we have, to be honest. He makes everything easier for us."" Amid his side's poor run of form, Firmino has only managed to score one goal in his last 11 Premier League outings, although he did bag the assist for Salah's opener in Liverpool's defeat to Leicester City earlier this month.  ",positive,liverpool,1
50,https://www.sportsmole.co.uk/football/liverpool/transfer-talk/news/ismaila-sarr-comments-on-transfer-speculation-surrounding-him_482977.html,Watford's Ismaila Sarr comments on transfer speculation surrounding him,"The 24-year-old has been linked with a move away from Vicarage Road in the upcoming summer transfer window, with both Liverpool and Newcastle United interested in him. Recent comments from Sarr's agent had added fuel to that fire, with Thierno Seydi claiming that his client has chances to leave after this season. However, the winger has now distanced himself from that statement, pledging his commitment to his current club for the remainder of this season. A post shared by Ismaila Sarr (@ismaila_sarr_18)  Sarr has only featured in 18 of their 31 Premier League games this season due to injury issues and the Africa Cup Of Nations, but he has still contributed five goals during this campaign.  ",negative,liverpool,1
51,https://www.sportsmole.co.uk/football/man-city/transfer-talk/news/real-madrid-step-up-haaland-pursuit-following-mbappe-setback_482940.html,Real Madrid 'step up Erling Braut Haaland pursuit following Kylian Mbappe setback',"Los Blancos were widely expected to sign Mbappe on a free transfer this summer, but PSG are now believed to be confident of signing the France international to a fresh contract. Manchester City are currently thought to be in pole position for Haaland, but according to The Mirror, Carlo Ancelotti's side 'have launched a new charm offensive' for the striker, having accepted that they are likely to miss out on Mbappe's signature on a free transfer. The report claims that the 21-year-old favours a move to Spain over England despite the fact that he is likely to earn more money if he joins the reigning Premier League champions. There is a £67m release clause in the Norway international's BVB deal, but the move is likely to cost in the region of £300m, including agent fees and wages. Barcelona are also still believed to be in the running for the forward, who has scored 80 goals and registered 22 assists in 84 appearances for Dortmund since making the move from Red Bull Salzburg in January 2020.  ",positive,liverpool,0
52,https://www.sportsmole.co.uk/football/chelsea/transfer-talk/news/chelsea-to-offload-werner-kepa-barkley-this-summer_482964.html,"Chelsea to offload Timo Werner, Kepa Arrizabalaga, Ross Barkley this summer?","The Blues are said to be planning for the upcoming market despite the current uncertainty surrounding the ownership of the club. According to The Telegraph, the capital giants will be looking to generate funds by selling unwanted squad players this summer, and Werner, Kepa and Barkley are all likely to be available for purchase. Werner has again struggled to make his mark for Thomas Tuchel's side during the 2021-22 campaign, managing just three goals and one assist in 16 Premier League appearances. Kepa, meanwhile, remains number two to Edouard Mendy at Stamford Bridge, and the goalkeeper is picking up a substantial wage packet for largely sitting on the bench. Barkley has also found it difficult to secure regular action this season, making just 12 appearances in all competitions, including only five outings in the Premier League.  ",negative,liverpool,0
53,https://www.sportsmole.co.uk/football/man-city/champions-league/news/three-man-city-players-one-booking-away-from-suspension-ahead-of-atletico-tie_482472.html,Three Manchester City players one booking away from suspension ahead of Atletico Madrid tie,"The Citizens already have Kyle Walker suspended for the first leg at the Etihad Stadium; the England international is serving the third and final game of his three-match ban following his red card against RB Leipzig in their final group-stage fixture. Now, Pep Guardiola will also be wary of three more players who could pick up suspensions and miss the second leg in Madrid, with Belgian playmaker Kevin De Bruyne the most notable name who is one booking away from a ban. Versatile full-back Joao Cancelo – who is set to start at right-back due to Walker's absence – is another who will serve a one-match ban if he receives a yellow card on Tuesday. The final City player at risk of suspension is forward Gabriel Jesus, who has scored three goals in five Champions League appearances for Guardiola's side this season. As well as the absence of Walker, Man City are also having to cope without Ruben Dias (hamstring) and Cole Palmer (ankle) due to injury, but John Stones – who returned from international duty with England with a knock – is in contention to start at centre-back and could replace Nathan Ake in the first XI.  ",positive,liverpool,0
54,https://www.sportsmole.co.uk/football/man-city/news/aymeric-laporte-breaks-two-pl-records-in-burnley-victory_482299.html,Manchester City's Aymeric Laporte breaks two Premier League records in Burnley victory,"Two goals before the half-hour mark from Kevin De Bruyne and Ilkay Gundogan helped the Citizens move back to the top of the table, after Liverpool had momentarily climbed to the summit following their 2-0 win against Watford in the lunchtime kickoff. Laporte made his 100th Premier League appearance for Pep Guardiola's side at Turf Moor, and today's victory was his 82nd – the most by any player in their first 100 matches in the competition's history. The 27-year-old has now also accumulated a total of 254 points – more than any other player in their first 100 Premier League games, surpassing teammate Ederson and former Chelsea striker Didier Drogba (both 246 points). Very proud to write a small part of @premierleague history, wouldn't have been possible without the incredible guys surrounding me tho. Let's keep it going 💙🔥 https://t.co/4Xae0PtE7x  Liverpool right-back Trent Alexander-Arnold (254) and former Manchester United defender Nemanja Vidic (243) make up the top five in this list, while City forward Gabriel Jesus is in sixth place having collected 242 points. Laporte has been an important player for City at the heart of the defence this season, helping the Premier League leaders keep 15 clean sheets in 25 league appearances.  ",positive,liverpool,2
55,https://www.sportsmole.co.uk/football/burnley/injury-news/news/sean-dyche-provides-vydra-injury-update-ahead-of-everton_482436.html,Sean Dyche provides Matej Vydra injury update ahead of Everton,"The Clarets will be looking to end their five-game run without a victory on Wednesday when they face the Toffees in what is an important match for the relegation battle. Just four points separate the two teams right now, with Burnley currently 19th in the table, but the squad has gained some positive injury news ahead of the clash. ""Vyds might get around it, he played 60 minutes the other day but still needs a bit of football ideally but we are not in the ideal world,"" Dyche told the press. However, while the Clarets might be boosted by his return they are set to be missing several other players with Ben Mee, Johann Berg Gudmundsson and Erik Pieters all unavailable. The 29-year-old Vydra has featured in 16 of Burnley's 28 Premier League games this season, but he has been out of action since January.  ",positive,liverpool,0
56,https://www.sportsmole.co.uk/football/norwich-city/injury-news/news/sean-dyche-confirms-ben-mee-will-miss-norwich-city_482879.html,Sean Dyche confirms Burnley's Ben Mee will miss Norwich City,"The central defender has been out of action since the defeat against Leicester City on Tuesday, March 1 when he suffered a hairline fracture of the fibula. Erik Pieters is also dealing with fitness issues right now, and even though both men are close to returning, Sunday's match will come too soon for them. ""Ben and Erik are beginning to make progress,"" Dyche told the press. ""Not for this week but for West Ham United, we will wait and see. They are with the physios and sports science and then it is how quickly they can get out with us so there is a possibility."" Burnley are currently 18th in the Premier League table, and a victory could take them out of the relegation zone if Everton fail to capture three points.  ",positive,liverpool,0
57,https://www.sportsmole.co.uk/football/leicester-city/injury-news/news/lampard-hopeful-mina-will-be-fit-for-leicester-city_482942.html,Frank Lampard hopeful Yerry Mina will be fit for Leicester City,"The 27-year-old has been out of action since February 8 with a hamstring injury in what has been a difficult season for him in terms of fitness, having only featured in 10 of their 30 Premier League games this season. The Toffees were able to call upon Fabian Delph and Seamus Coleman for their victory against Manchester United, and now they are looking to bring the Colombian international in to face Leicester. ""I have not had Delphy around, seeing Yerry Mina in the dressing room who is hopefully going to be fit for the next game,"" Lampard told the press. ""We need to keep everyone fit, we are strong, simple as that, and the boys who came in, we need people who know positionally where to be and they showed that."" Lampard had previously revealed that Donny van de Beek should also be available for the clash against Leicester, which could provide him with yet another option.  ",positive,liverpool,0
58,https://www.sportsmole.co.uk/football/man-utd/injury-news/news/frank-lampard-confirms-seamus-coleman-is-available-for-man-united_482836.html,Frank Lampard confirms Seamus Coleman is available for Manchester United,"The Toffees will be looking to bounce back from their midweek defeat against Burnley, and they have two experienced members of the squad returning to fitness. ""We have got Seamus Coleman, who on Wednesday night was feeling the effects of not being well and was not fit to play, in consideration. So that is a nice boost for the game tomorrow,"" Lampard told the press. ""Fabian Delph is in the squad and is fit and available. Yerry Mina we hope will be fit for Leicester City."" Everton have lost seven of their past nine games since the former Chelsea boss took control, which has led to them falling down the Premier League table. The Toffees are currently 17th, with just a single point keeping them above the relegation zone with nine matches left.  ",positive,liverpool,0
59,https://www.sportsmole.co.uk/football/man-utd/sack-race/news/lampard-to-be-sacked-if-everton-lose-to-man-utd_482885.html,Frank Lampard to be sacked if Everton lose to Manchester United?,"The Toffees will face the Red Devils in the early kickoff, and will be hoping to bounce back after being defeated by Burnley in midweek. Only one point separates Everton and the relegation zone right now, with the club currently 17th in the Premier League table. According to Football Insider, Lampard will be fired if the team are defeated by Manchester United as talks have begun behind the scenes about making the decision. This would see the club bring in an interim boss until the end of the season in a bid to ensure that Everton are not relegated from the top flight. The thought process is that the 30-game mark is the right time to make that decision, as this would provide a new manager enough time to potentially turn things around. Lampard took charge of the Toffees on January 31, but they have lost seven of his nine games in control.  ",positive,liverpool,0
60,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/chelsea-psg-join-man-united-real-madrid-in-tchouameni-race_482514.html,"Chelsea, PSG 'join Manchester United, Real Madrid in Aurelien Tchouameni race'","The 22-year-old was one of the first names on the teamsheet under Niko Kovac and now Philippe Clement, scoring three goals and setting up two more in 43 appearances this term. Tchouameni's form has supposedly led to glances from both Real and Manchester United, who are believed to have identified the France international as an ideal replacement for Paul Pogba. However, AS claims that Chelsea and PSG have now joined the race for Tchouameni's signature, with the Blues hopeful of striking a deal despite the uncertainty surrounding their ownership situation. The report adds that Tchouameni has his heart set on a move to Real Madrid, though, while PSG's priority is still a deal for soon-to-be free agent Pogba. Tchouameni's contract at the Stade Louis II is due to expire at the end of the 2023-24 season, and Real have supposedly identified Chelsea's N'Golo Kante as a possible alternative should they miss out on the former Bordeaux man.  ",positive,liverpool,0
61,https://www.sportsmole.co.uk/football/barcelona/transfer-talk/news/xavi-we-cannot-spend-crazy-money-this-summer_482955.html,Xavi: 'We cannot spend crazy money this summer',"The Catalan outfit continue to be linked with a big-money move for Borussia Dortmund's Erling Braut Haaland, who will have a £67m release clause in his contract this summer. The cost of the deal could eventually reach £300m, though, including agent fees and wages. Xavi has said that the club are working to boost their squad in the upcoming market, but they cannot afford 'to go crazy', potentially ruling out a move for Haaland. ""The economic situation explains itself, we are not in a place to go 'crazy', we are trying to bolster ourselves for next season, we will try whatever is possible. We have to be careful because it is not an easy situation,"" Xavi told reporters. Barcelona have the option to sign on-loan Wolverhampton Wanderers attacker Adama Traore on a permanent deal this summer, but the Spain international is allegedly losing his battle to secure a long-term return to Camp Nou.  ",neutral,liverpool,0
62,https://www.sportsmole.co.uk/football/chelsea/transfer-talk/news/real-madrid-identify-kante-as-tchouameni-alternative_482324.html,Real Madrid 'identify N'Golo Kante as Aurelien Tchouameni alternative',"Los Blancos are expected to move for a new central midfielder in the upcoming market, and Touchameni continues to be strongly linked with a switch to the Spanish capital. However, a number of other leading European clubs are also believed to be keen on the France international, and according to AS, Carlo Ancelotti's side have lined up Kante as a possible alternative. The 31-year-old has again been a key player for Chelsea during the 2021-22 campaign, making 32 appearances in all competitions, contributing two goals and five assists in the process. Kante's contract at Stamford Bridge is due to expire in June 2023, though, and there has recently been speculation surrounding his future in the English capital. Paris Saint-Germain are believed to have tried to sign the midfielder in January, but the World Cup winner rejected the opportunity to speak to Mauricio Pochettino's side. Kante has made 250 appearances for Chelsea since arriving from Leicester City in 2016.  ",negative,liverpool,0
63,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/tchouameni-haaland-both-want-real-madrid-moves_482968.html,"Aurelien Tchouameni, Erling Braut Haaland 'both want Real Madrid moves'","Tchouameni has been in strong form for his Ligue 1 club during the 2021-22 campaign, making 43 appearances in all competitions, contributing three goals and two assists in the process. Haaland, meanwhile, has struck 23 goals and seven assists in 25 appearances for Dortmund, and he is widely expected to leave this summer, when a £67m release clause in his deal becomes active. Chelsea and Manchester United continue to be linked with Tchouameni, while Manchester City and Barcelona are said to be firmly in the running for Haaland. However, according to AS, both players are determined to join Real Madrid in the upcoming market. The report claims that a fee in the region of £50m is likely to be enough to convince Monaco to sell their French midfielder during this summer's transfer window. Meanwhile, Los Blancos are allegedly preparing to step up their pursuit of Haaland amid fears that Kylian Mbappe is now leaning towards penning a new contract with Paris Saint-Germain.  ",positive,liverpool,0
64,https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/newcastle-interested-in-real-sociedads-alexander-isak_481969.html,Newcastle United interested in Real Sociedad's Alexander Isak?,"The Magpies have drastically improved their form since the turn of the year, and they are currently 14th in the Premier League table, which is allowing the club to focus on next season. Eddie Howe wants to provide more competition to Callum Wilson, which is something he did by signing Chris Wood in the January transfer window. However, the Daily Mail claims that Newcastle still want more firepower to improve the squad, and that Isak is on their wishlist for this summer. Arsenal have also been linked with the 22-year-old, who has a £67m release clause that could prove to be a stumbling block for any potential move. The Swedish international has scored four goals in 24 La Liga appearances this season, a significant decrease from the 17 in 34 that he achieved during the 2020-21 campaign.  ",positive,liverpool,0
65,https://www.sportsmole.co.uk/football/newcastle-united/transfer-talk/news/newcastle-make-hugo-ekitike-top-striker-target_482552.html,Newcastle United 'make Hugo Ekitike top striker target',"The Magpies had their bids to sign the 19-year-old rejected in January, but that has not put the club off continuing to try and buy him. Ekitike has featured in 21 of Reims' 30 Ligue 1 matches this season, scoring nine goals in those games. According to Football Insider, the Premier League side are still looking at the forward, and he is their number one target to try and sign in the upcoming market. The Ligue 1 outfit are reportedly valuing the Frenchman at £25m, and the Magpies are reportedly leading the race to buy him. Newcastle want to bring in further competition for Eddie Howe's forward options, with the club currently having Callum Wilson and Chris Wood as their main options in that position.  ",negative,liverpool,0
66,https://www.sportsmole.co.uk/football/newcastle-united/transfer-talk/news/eddie-howe-insists-allan-saint-maximin-has-long-term-future-at-newcastle_482795.html,Eddie Howe insists Allan Saint-Maximin has long-term future at Newcastle United,"Earlier this week it was reported that the Magpies are open to the winger leaving in the summer transfer window, despite having four years left on his contract. ""He is an incredible talent and yes, of course, he has a long-term future at the club, I think everyone's always playing for their future,"" Howe told reporters. ""Every day in training, I am making assessments and judgements on character, on attitude, and that is where you really see what the players are like behind the scenes day-to-day. My expectations on the training ground are very high. ""I want everyone to give their best in every moment so some players can find that a challenge, but that is what you need for long-term success so every day I am analysing and making decisions about people's futures based on what I see."" Saint-Maximin has played 27 of Newcastle's 30 Premier League games this season, scoring five goals.  ",negative,liverpool,0
67,https://www.sportsmole.co.uk/football/liverpool/transfer-talk/news/newcastle-to-rival-liverpool-for-jarrod-bowen_482889.html,Newcastle United to rival Liverpool for West Ham United's Jarrod Bowen?,"The 25-year-old has scored 14 goals in all competitions this season across 41 games, being a regular within the squad for David Moyes. Those performances have brought a lot of attention to the winger, which has seen him linked with a potential move to Liverpool during the summer transfer window. However, they are not the only club interested in signing the Englishman, as 90 min reports that Newcastle are also keeping tabs on Bowen. Eddie Howe has been a fan of the West Ham star since he was in charge of Bournemouth, and the club are set to splash the cash once again during the summer. Despite the reports linking Bowen with a possible move away from the London Stadium, Bowen is under contract for another three years.  ",negative,liverpool,1
68,https://www.sportsmole.co.uk/football/barcelona/injury-news/news/xavi-provides-ansu-fati-fitness-update-as-attacker-steps-up-recovery_482912.html,Xavi provides Ansu Fati fitness update as attacker steps up recovery,"The 19-year-old has recently been back in training after recovering from the hamstring problem that he picked up during the Copa del Rey contest with Athletic Bilbao in January. A recent report claimed that Fati was planning to make his return against Cadiz on April 18, but Barcelona are expected to be cautious when it comes to the Spaniard, who missed around nine months with a serious knee injury before returning to action last September. Speaking ahead of Sunday's clash with Levante, Xavi said that the teenager is no longer in any pain and will be considered for selection once he has completed a few more training sessions. ""We are happy that he is back in training, he is fine now and needs three to four more training sessions. The most important thing is that he does not feel any pain now, everything is fine and we hope to see him soon,"" Xavi told reporters. Fati has scored 18 goals and registered six assists in 53 appearances for his current side since making his debut in 2019. The Spaniard had been in impressive form upon his return earlier this season, meanwhile, scoring five times and registering one assist in 10 outings in 2021-22.  ",positive,liverpool,0
69,https://www.sportsmole.co.uk/football/barcelona/injury-news/news/barcelona-issue-gerard-pique-injury-update_482876.html,Barcelona issue Gerard Pique injury update,"The 35-year-old had to be replaced in the first half of Thursday's Europa League quarter-final first leg with Eintracht Frankfurt in Germany after suffering a groin problem. Pique underwent tests on Friday to determine the extent of the issue, and Barcelona have revealed that the Spaniard will be missing against Levante this weekend. ""Tests carried out on Friday have confirmed that the first-team player Gerard Pique has a tendinopathy of the adductor longus muscle in his left thigh. The groin injury means the player is out and his recovery will dictate his return,"" read a statement from Barcelona's official website. The Catalan club have not put a timeframe on the defender's absence, but he is unlikely to recover for the second leg of the Europa League quarter-final with Frankfurt next week. Pique has again been a vital player for his La Liga outfit during the 2021-22 campaign, making 38 appearances in all competitions, contributing three goals in the process.  ",positive,liverpool,0
70,https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/dani-alves-ousmane-dembele-is-at-the-best-place-possible_482893.html,Dani Alves: 'Ousmane Dembele is at the best place possible',"Dembele has worked his way back into the first team in recent weeks, having been left out earlier this year due to his contract situation at Camp Nou. The France international's future remains unclear, though, with his current deal due to expire at the end of June, and a recent report claimed that Barcelona are expecting him to join Paris Saint-Germain. Alves has said that Dembele is already at ""the best club in the world"" and should not have to be 'convinced' to commit his future to the Catalan giants. ""He's at Barca, the best club in the world. What do I have to convince him of? He has the chance to live a beautiful story here. You don't have to convince him of anything, people are the masters of their destiny but he's at the best place possible,"" Alves told Sport. Dembele, who has also been linked with Chelsea, Manchester United and Juventus, has scored twice and registered 10 assists in 23 appearances for Barcelona this term. The 24-year-old was left out of the starting XI against Eintracht Frankfurt in the Europa League on Thursday but will be bidding to return to the side against Levante in La Liga on Sunday.  ",positive,liverpool,0
71,https://www.sportsmole.co.uk/football/barcelona/transfer-talk/news/ronald-araujos-new-barcelona-contract-includes-euro1bn-release-clause_482845.html,Ronald Araujo's new Barcelona contract 'includes €1bn release clause',"The Uruguayan defender is on the verge of agreeing a new deal with the Catalan giants following lengthy negotiations, with his current terms due to expire in 2023. Manager Xavi has confirmed that Araujo has decided to extend his stay with the Catalan giants having become an integral member of the Catalans' backline in the 2021-22 campaign. Manchester United, Chelsea and Arsenal were among those to have been linked with a swoop for Araujo, but journalist Fabrizio Romano reports that Barca will deter Premier League interest with a €1bn (£834m) buyout clause. Romano adds that Araujo's new four-year contract should be officially announced in the coming days, and the club are also optimistic of tying midfield starlet Gavi down to fresh terms. Araujo has already featured 35 times for La Blaugrana across all tournaments this term, scoring four goals in La Liga in the process.  ",positive,liverpool,0
72,https://www.sportsmole.co.uk/football/barcelona/injury-news/news/barcelona-missing-six-players-through-injury-against-levante_482948.html,Barcelona missing six players through injury against Levante,"Memphis Depay (hamstring), Ansu Fati (hamstring) and Samuel Umtiti (foot) have all recently been back in training after recovering from their injury problems, but the trio are not yet considered fit for selection. Sergino Dest (hamstring) and Sergi Roberto (thigh) are also still unavailable, while Gerard Pique picked up a groin problem against Eintracht Frankfurt in the Europa League last week and misses out. There is a return to the squad for on-loan Sevilla striker Luuk de Jong, though, with the Netherlands international now testing negative for COVID-19 after a spell out. Pique's absence could see Ronald Araujo move from right-back to central defence, with Dani Alves potentially returning to the starting XI. Ousmane Dembele is also pushing to return to the team, with the France international dropping down the bench for the Europa League quarter-final first leg with Frankfurt on Thursday night. Head coach Xavi said during his pre-match press conference that Fati was closing in on a return to first-team action, while Dest is expected to be back in training next week. Barcelona squad: Ter Stegen, Neto, Caveric; Araujo, Alves, Lenglet, Alba, Mingueza, E Garcia; Busquets, Puig, Nico, Pedri, F de Jong, Gavi; Dembele, Adama, Braithwaite, L de Jong, Torres, Aubameyang  ",positive,liverpool,0
